run_id,condition,guidance_window,t_start,t_end,guidance_scale,seed,n_generated,classifier_mean_confidence,classifier_mean_loss,runtime_seconds,artifact_path,timestamp
mid_seed16,minority-mid,mid,333,667,1.0,16,1,6.7492760535969865e-06,11.906075477600098,79.9163327217102,/kaggle/working/minority-guidance/results/mid_seed16/samples_1x256x256x3.npz,2026-03-14T19:56:45.779042+00:00
late_seed16,minority-late,late,667,1000,1.0,16,1,7.724484021309763e-07,14.073700904846191,80.1438319683075,/kaggle/working/minority-guidance/results/late_seed16/samples_1x256x256x3.npz,2026-03-14T19:58:10.584557+00:00
baseline_seed17,baseline,none,0,0,0.0,17,1,4.305592028686078e-06,12.355595588684082,73.73778867721558,/kaggle/working/minority-guidance/results/baseline_seed17/samples_1x256x256x3.npz,2026-03-14T19:59:28.895545+00:00
full_seed17,minority-full,full,0,1000,1.0,17,1,3.532406481099315e-05,10.250946044921875,91.77396488189697,/kaggle/working/minority-guidance/results/full_seed17/samples_1x256x256x3.npz,2026-03-14T20:01:05.298057+00:00
early_seed17,minority-early,early,0,333,1.0,17,1,4.854863163927803e-06,12.235529899597168,80.17462253570557,/kaggle/working/minority-guidance/results/early_seed17/samples_1x256x256x3.npz,2026-03-14T20:02:30.089207+00:00
mid_seed17,minority-mid,mid,333,667,1.0,17,1,3.1552128803014057e-06,12.666454315185547,80.17903995513916,/kaggle/working/minority-guidance/results/mid_seed17/samples_1x256x256x3.npz,2026-03-14T20:03:54.938778+00:00
late_seed17,minority-late,late,667,1000,1.0,17,1,2.6378495476819808e-06,12.84554672241211,80.08290314674377,/kaggle/working/minority-guidance/results/late_seed17/samples_1x256x256x3.npz,2026-03-14T20:05:19.638388+00:00
baseline_seed18,baseline,none,0,0,0.0,18,1,2.618184225866571e-05,10.550444602966309,73.72824668884277,/kaggle/working/minority-guidance/results/baseline_seed18/samples_1x256x256x3.npz,2026-03-14T20:06:38.006407+00:00
full_seed18,minority-full,full,0,1000,1.0,18,1,4.64728545921389e-05,9.976642608642578,91.80138611793518,/kaggle/working/minority-guidance/results/full_seed18/samples_1x256x256x3.npz,2026-03-14T20:08:14.454652+00:00
early_seed18,minority-early,early,0,333,1.0,18,1,0.00010976666817441583,9.11715316772461,80.14617967605591,/kaggle/working/minority-guidance/results/early_seed18/samples_1x256x256x3.npz,2026-03-14T20:09:39.303319+00:00
mid_seed18,minority-mid,mid,333,667,1.0,18,1,0.002405821345746517,6.0298638343811035,80.22838830947876,/kaggle/working/minority-guidance/results/mid_seed18/samples_1x256x256x3.npz,2026-03-14T20:11:04.145694+00:00
late_seed18,minority-late,late,667,1000,1.0,18,1,1.937414026542683e-06,13.154156684875488,80.04810070991516,/kaggle/working/minority-guidance/results/late_seed18/samples_1x256x256x3.npz,2026-03-14T20:12:28.791464+00:00
baseline_seed19,baseline,none,0,0,0.0,19,1,5.004187187296338e-06,12.205235481262207,73.88494324684143,/kaggle/working/minority-guidance/results/baseline_seed19/samples_1x256x256x3.npz,2026-03-14T20:13:47.268562+00:00
full_seed19,minority-full,full,0,1000,1.0,19,1,0.000763868389185518,7.177115440368652,91.64556860923767,/kaggle/working/minority-guidance/results/full_seed19/samples_1x256x256x3.npz,2026-03-14T20:15:23.468441+00:00
early_seed19,minority-early,early,0,333,1.0,19,1,7.597411695314804e-06,11.787702560424805,80.14504742622375,/kaggle/working/minority-guidance/results/early_seed19/samples_1x256x256x3.npz,2026-03-14T20:16:48.127367+00:00
mid_seed19,minority-mid,mid,333,667,1.0,19,1,0.002014764118939638,6.207253456115723,80.17263102531433,/kaggle/working/minority-guidance/results/mid_seed19/samples_1x256x256x3.npz,2026-03-14T20:18:12.946286+00:00
late_seed19,minority-late,late,667,1000,1.0,19,1,0.00015976093709468842,8.74183177947998,79.92997574806213,/kaggle/working/minority-guidance/results/late_seed19/samples_1x256x256x3.npz,2026-03-14T20:19:37.387623+00:00
baseline_seed20,baseline,none,0,0,0.0,20,1,2.0704966630091803e-07,15.390307426452637,73.71933245658875,/kaggle/working/minority-guidance/results/baseline_seed20/samples_1x256x256x3.npz,2026-03-14T20:20:55.637264+00:00
full_seed20,minority-full,full,0,1000,1.0,20,1,0.004187087528407574,5.475749969482422,91.52839088439941,/kaggle/working/minority-guidance/results/full_seed20/samples_1x256x256x3.npz,2026-03-14T20:22:31.698962+00:00
early_seed20,minority-early,early,0,333,1.0,20,1,2.861974053303129e-07,15.066583633422852,79.99598026275635,/kaggle/working/minority-guidance/results/early_seed20/samples_1x256x256x3.npz,2026-03-14T20:23:56.326913+00:00
mid_seed20,minority-mid,mid,333,667,1.0,20,1,1.0678311213041525e-07,16.052465438842773,79.99460482597351,/kaggle/working/minority-guidance/results/mid_seed20/samples_1x256x256x3.npz,2026-03-14T20:25:20.836905+00:00
late_seed20,minority-late,late,667,1000,1.0,20,1,3.845175342576113e-06,12.468690872192383,79.98381567001343,/kaggle/working/minority-guidance/results/late_seed20/samples_1x256x256x3.npz,2026-03-14T20:26:45.644988+00:00
baseline_seed21,baseline,none,0,0,0.0,21,1,5.572202098846901e-06,12.0977201461792,74.22209668159485,/kaggle/working/minority-guidance/results/baseline_seed21/samples_1x256x256x3.npz,2026-03-14T20:28:04.556166+00:00
full_seed21,minority-full,full,0,1000,1.0,21,1,3.8891539588803425e-05,10.154733657836914,91.75717973709106,/kaggle/working/minority-guidance/results/full_seed21/samples_1x256x256x3.npz,2026-03-14T20:29:40.840743+00:00
early_seed21,minority-early,early,0,333,1.0,21,1,6.9332600105553865e-06,11.879180908203125,80.00656461715698,/kaggle/working/minority-guidance/results/early_seed21/samples_1x256x256x3.npz,2026-03-14T20:31:05.371208+00:00
mid_seed21,minority-mid,mid,333,667,1.0,21,1,6.614342510147253e-06,11.926270484924316,80.13328647613525,/kaggle/working/minority-guidance/results/mid_seed21/samples_1x256x256x3.npz,2026-03-14T20:32:30.103548+00:00
late_seed21,minority-late,late,667,1000,1.0,21,1,9.423238225281239e-06,11.572331428527832,80.60934138298035,/kaggle/working/minority-guidance/results/late_seed21/samples_1x256x256x3.npz,2026-03-14T20:33:55.367193+00:00
baseline_seed22,baseline,none,0,0,0.0,22,1,6.706674412271241e-06,11.912406921386719,74.30353546142578,/kaggle/working/minority-guidance/results/baseline_seed22/samples_1x256x256x3.npz,2026-03-14T20:35:14.306038+00:00
full_seed22,minority-full,full,0,1000,1.0,22,1,6.344874236674514e-06,11.967863082885742,92.33874034881592,/kaggle/working/minority-guidance/results/full_seed22/samples_1x256x256x3.npz,2026-03-14T20:36:51.401613+00:00
early_seed22,minority-early,early,0,333,1.0,22,1,1.1536800229805522e-05,11.36996841430664,80.72030830383301,/kaggle/working/minority-guidance/results/early_seed22/samples_1x256x256x3.npz,2026-03-14T20:38:16.767582+00:00
mid_seed22,minority-mid,mid,333,667,1.0,22,1,6.146385567262769e-05,9.697061538696289,80.96016311645508,/kaggle/working/minority-guidance/results/mid_seed22/samples_1x256x256x3.npz,2026-03-14T20:39:42.374620+00:00
late_seed22,minority-late,late,667,1000,1.0,22,1,4.796029315912165e-06,12.247722625732422,80.66687774658203,/kaggle/working/minority-guidance/results/late_seed22/samples_1x256x256x3.npz,2026-03-14T20:41:07.709589+00:00
baseline_seed23,baseline,none,0,0,0.0,23,1,1.9501799215504434e-06,13.147588729858398,74.33569765090942,/kaggle/working/minority-guidance/results/baseline_seed23/samples_1x256x256x3.npz,2026-03-14T20:42:26.881752+00:00
full_seed23,minority-full,full,0,1000,1.0,23,1,3.606374957598746e-05,10.230222702026367,92.96499991416931,/kaggle/working/minority-guidance/results/full_seed23/samples_1x256x256x3.npz,2026-03-14T20:44:04.584468+00:00
early_seed23,minority-early,early,0,333,1.0,23,1,2.1250787085591583e-06,13.061701774597168,80.90066528320312,/kaggle/working/minority-guidance/results/early_seed23/samples_1x256x256x3.npz,2026-03-14T20:45:30.286258+00:00
mid_seed23,minority-mid,mid,333,667,1.0,23,1,1.96484461412183e-06,13.140097618103027,80.99356341362,/kaggle/working/minority-guidance/results/mid_seed23/samples_1x256x256x3.npz,2026-03-14T20:46:55.998506+00:00
late_seed23,minority-late,late,667,1000,1.0,23,1,1.3293393976709922e-06,13.530828475952148,80.67179155349731,/kaggle/working/minority-guidance/results/late_seed23/samples_1x256x256x3.npz,2026-03-14T20:48:21.422640+00:00
baseline_seed24,baseline,none,0,0,0.0,24,1,3.601359640015289e-05,10.231614112854004,74.3725163936615,/kaggle/working/minority-guidance/results/baseline_seed24/samples_1x256x256x3.npz,2026-03-14T20:49:40.514990+00:00
full_seed24,minority-full,full,0,1000,1.0,24,1,0.19586731493473053,1.6303179264068604,93.03602862358093,/kaggle/working/minority-guidance/results/full_seed24/samples_1x256x256x3.npz,2026-03-14T20:51:18.260561+00:00
early_seed24,minority-early,early,0,333,1.0,24,1,0.0003408737829886377,7.9839982986450195,80.71480369567871,/kaggle/working/minority-guidance/results/early_seed24/samples_1x256x256x3.npz,2026-03-14T20:52:43.621827+00:00
mid_seed24,minority-mid,mid,333,667,1.0,24,1,0.03090548701584339,3.4768214225769043,80.6281669139862,/kaggle/working/minority-guidance/results/mid_seed24/samples_1x256x256x3.npz,2026-03-14T20:54:08.968768+00:00
late_seed24,minority-late,late,667,1000,1.0,24,1,0.00011451162572484463,9.074833869934082,80.71527051925659,/kaggle/working/minority-guidance/results/late_seed24/samples_1x256x256x3.npz,2026-03-14T20:55:34.252186+00:00
baseline_seed25,baseline,none,0,0,0.0,25,1,6.952061539777787e-06,11.876472473144531,74.22422957420349,/kaggle/working/minority-guidance/results/baseline_seed25/samples_1x256x256x3.npz,2026-03-14T20:56:53.066380+00:00
full_seed25,minority-full,full,0,1000,1.0,25,1,0.18537461757659912,1.685376524925232,92.52878928184509,/kaggle/working/minority-guidance/results/full_seed25/samples_1x256x256x3.npz,2026-03-14T20:58:30.242036+00:00
early_seed25,minority-early,early,0,333,1.0,25,1,8.064537723839749e-06,11.728034019470215,80.67720365524292,/kaggle/working/minority-guidance/results/early_seed25/samples_1x256x256x3.npz,2026-03-14T20:59:55.582436+00:00
mid_seed25,minority-mid,mid,333,667,1.0,25,1,4.9472350838186685e-06,12.216681480407715,80.97428750991821,/kaggle/working/minority-guidance/results/mid_seed25/samples_1x256x256x3.npz,2026-03-14T21:01:21.354039+00:00
late_seed25,minority-late,late,667,1000,1.0,25,1,7.362560154433595e-06,11.819103240966797,81.25777530670166,/kaggle/working/minority-guidance/results/late_seed25/samples_1x256x256x3.npz,2026-03-14T21:02:47.431031+00:00
baseline_seed26,baseline,none,0,0,0.0,26,1,5.763978379036416e-07,14.366467475891113,74.29289770126343,/kaggle/working/minority-guidance/results/baseline_seed26/samples_1x256x256x3.npz,2026-03-14T21:04:06.608543+00:00
full_seed26,minority-full,full,0,1000,1.0,26,1,9.690793376648799e-06,11.544334411621094,92.5251739025116,/kaggle/working/minority-guidance/results/full_seed26/samples_1x256x256x3.npz,2026-03-14T21:05:43.735385+00:00
early_seed26,minority-early,early,0,333,1.0,26,1,6.564602017533616e-07,14.236404418945312,80.81233215332031,/kaggle/working/minority-guidance/results/early_seed26/samples_1x256x256x3.npz,2026-03-14T21:07:09.282064+00:00
mid_seed26,minority-mid,mid,333,667,1.0,26,1,3.9099626292227185e-07,14.754568099975586,80.81031680107117,/kaggle/working/minority-guidance/results/mid_seed26/samples_1x256x256x3.npz,2026-03-14T21:08:34.862874+00:00
late_seed26,minority-late,late,667,1000,1.0,26,1,1.1159904715896118e-06,13.705768585205078,80.7830982208252,/kaggle/working/minority-guidance/results/late_seed26/samples_1x256x256x3.npz,2026-03-14T21:10:00.220624+00:00
baseline_seed27,baseline,none,0,0,0.0,27,1,4.201133924652822e-05,10.077570915222168,74.20346403121948,/kaggle/working/minority-guidance/results/baseline_seed27/samples_1x256x256x3.npz,2026-03-14T21:11:19.045065+00:00
full_seed27,minority-full,full,0,1000,1.0,27,1,0.006672968156635761,5.009690284729004,92.24073648452759,/kaggle/working/minority-guidance/results/full_seed27/samples_1x256x256x3.npz,2026-03-14T21:12:55.915507+00:00
early_seed27,minority-early,early,0,333,1.0,27,1,0.0012180580524727702,6.7104973793029785,80.6307921409607,/kaggle/working/minority-guidance/results/early_seed27/samples_1x256x256x3.npz,2026-03-14T21:14:21.181569+00:00
mid_seed27,minority-mid,mid,333,667,1.0,27,1,0.0010727669578045607,6.8375139236450195,80.95056247711182,/kaggle/working/minority-guidance/results/mid_seed27/samples_1x256x256x3.npz,2026-03-14T21:15:46.877284+00:00
late_seed27,minority-late,late,667,1000,1.0,27,1,0.00012624665396288037,8.977272987365723,80.89718866348267,/kaggle/working/minority-guidance/results/late_seed27/samples_1x256x256x3.npz,2026-03-14T21:17:12.444495+00:00
baseline_seed28,baseline,none,0,0,0.0,28,1,6.572657730430365e-05,9.630006790161133,74.24867796897888,/kaggle/working/minority-guidance/results/baseline_seed28/samples_1x256x256x3.npz,2026-03-14T21:18:31.304625+00:00
full_seed28,minority-full,full,0,1000,1.0,28,1,0.00040804865420795977,7.804123878479004,92.33601760864258,/kaggle/working/minority-guidance/results/full_seed28/samples_1x256x256x3.npz,2026-03-14T21:20:08.416821+00:00
early_seed28,minority-early,early,0,333,1.0,28,1,7.235375960590318e-05,9.533943176269531,80.69780850410461,/kaggle/working/minority-guidance/results/early_seed28/samples_1x256x256x3.npz,2026-03-14T21:21:33.704205+00:00
mid_seed28,minority-mid,mid,333,667,1.0,28,1,0.00011943180288653821,9.03276538848877,80.99078011512756,/kaggle/working/minority-guidance/results/mid_seed28/samples_1x256x256x3.npz,2026-03-14T21:22:59.354185+00:00
late_seed28,minority-late,late,667,1000,1.0,28,1,0.0004432290734257549,7.721423625946045,80.57730603218079,/kaggle/working/minority-guidance/results/late_seed28/samples_1x256x256x3.npz,2026-03-14T21:24:24.502777+00:00
baseline_seed29,baseline,none,0,0,0.0,29,1,2.7019748813472688e-05,10.518942832946777,73.80056118965149,/kaggle/working/minority-guidance/results/baseline_seed29/samples_1x256x256x3.npz,2026-03-14T21:25:42.889304+00:00
full_seed29,minority-full,full,0,1000,1.0,29,1,0.4292014241218567,0.8458289504051208,91.81017851829529,/kaggle/working/minority-guidance/results/full_seed29/samples_1x256x256x3.npz,2026-03-14T21:27:19.462290+00:00
early_seed29,minority-early,early,0,333,1.0,29,1,8.986161992652342e-05,9.317239761352539,80.85335302352905,/kaggle/working/minority-guidance/results/early_seed29/samples_1x256x256x3.npz,2026-03-14T21:28:45.072452+00:00
mid_seed29,minority-mid,mid,333,667,1.0,29,1,0.005039250012487173,5.290497779846191,80.38264727592468,/kaggle/working/minority-guidance/results/mid_seed29/samples_1x256x256x3.npz,2026-03-14T21:30:10.046439+00:00
late_seed29,minority-late,late,667,1000,1.0,29,1,0.004689572378993034,5.3624138832092285,80.10321974754333,/kaggle/working/minority-guidance/results/late_seed29/samples_1x256x256x3.npz,2026-03-14T21:31:34.727958+00:00
baseline_seed30,baseline,none,0,0,0.0,30,1,2.5229668608517386e-05,10.58749008178711,73.75119161605835,/kaggle/working/minority-guidance/results/baseline_seed30/samples_1x256x256x3.npz,2026-03-14T21:32:53.118950+00:00
full_seed30,minority-full,full,0,1000,1.0,30,1,0.0015286831185221672,6.483348846435547,91.53873872756958,/kaggle/working/minority-guidance/results/full_seed30/samples_1x256x256x3.npz,2026-03-14T21:34:29.392628+00:00
early_seed30,minority-early,early,0,333,1.0,30,1,9.738048538565636e-05,9.236885070800781,80.14098787307739,/kaggle/working/minority-guidance/results/early_seed30/samples_1x256x256x3.npz,2026-03-14T21:35:54.084560+00:00
mid_seed30,minority-mid,mid,333,667,1.0,30,1,0.005827456712722778,5.145174503326416,80.01083159446716,/kaggle/working/minority-guidance/results/mid_seed30/samples_1x256x256x3.npz,2026-03-14T21:37:18.663814+00:00
late_seed30,minority-late,late,667,1000,1.0,30,1,0.00025876204017549753,8.259601593017578,79.94131302833557,/kaggle/working/minority-guidance/results/late_seed30/samples_1x256x256x3.npz,2026-03-14T21:38:43.164941+00:00
baseline_seed31,baseline,none,0,0,0.0,31,1,5.6908061196736526e-06,12.076658248901367,73.69092917442322,/kaggle/working/minority-guidance/results/baseline_seed31/samples_1x256x256x3.npz,2026-03-14T21:40:01.498993+00:00
full_seed31,minority-full,full,0,1000,1.0,31,1,0.1557450294494629,1.8595349788665771,91.77402758598328,/kaggle/working/minority-guidance/results/full_seed31/samples_1x256x256x3.npz,2026-03-14T21:41:38.050224+00:00
early_seed31,minority-early,early,0,333,1.0,31,1,6.561986083397642e-06,11.93421745300293,80.40922999382019,/kaggle/working/minority-guidance/results/early_seed31/samples_1x256x256x3.npz,2026-03-14T21:43:03.154476+00:00
mid_seed31,minority-mid,mid,333,667,1.0,31,1,3.420990651648026e-06,12.585580825805664,80.38303589820862,/kaggle/working/minority-guidance/results/mid_seed31/samples_1x256x256x3.npz,2026-03-14T21:44:28.282921+00:00
late_seed31,minority-late,late,667,1000,1.0,31,1,0.0016592014580965042,6.401418685913086,80.38611364364624,/kaggle/working/minority-guidance/results/late_seed31/samples_1x256x256x3.npz,2026-03-14T21:45:53.434938+00:00
baseline_seed32,baseline,none,0,0,0.0,32,1,5.968548794044182e-05,9.726421356201172,73.8847382068634,/kaggle/working/minority-guidance/results/baseline_seed32/samples_1x256x256x3.npz,2026-03-14T21:47:12.062707+00:00
full_seed32,minority-full,full,0,1000,1.0,32,1,5.829992369399406e-05,9.749909400939941,92.1065604686737,/kaggle/working/minority-guidance/results/full_seed32/samples_1x256x256x3.npz,2026-03-14T21:48:48.969398+00:00
early_seed32,minority-early,early,0,333,1.0,32,1,8.592240192228928e-05,9.362066268920898,80.47845911979675,/kaggle/working/minority-guidance/results/early_seed32/samples_1x256x256x3.npz,2026-03-14T21:50:14.199700+00:00
mid_seed32,minority-mid,mid,333,667,1.0,32,1,0.00026589995832182467,8.232390403747559,80.44008803367615,/kaggle/working/minority-guidance/results/mid_seed32/samples_1x256x256x3.npz,2026-03-14T21:51:39.396863+00:00
late_seed32,minority-late,late,667,1000,1.0,32,1,7.0444721131934784e-06,11.86326789855957,80.30797624588013,/kaggle/working/minority-guidance/results/late_seed32/samples_1x256x256x3.npz,2026-03-14T21:53:04.349282+00:00
baseline_seed33,baseline,none,0,0,0.0,33,1,2.2821537640993483e-05,10.68780517578125,73.72722244262695,/kaggle/working/minority-guidance/results/baseline_seed33/samples_1x256x256x3.npz,2026-03-14T21:54:22.731138+00:00
full_seed33,minority-full,full,0,1000,1.0,33,1,0.14572152495384216,1.9260578155517578,91.92373037338257,/kaggle/working/minority-guidance/results/full_seed33/samples_1x256x256x3.npz,2026-03-14T21:55:59.300232+00:00
early_seed33,minority-early,early,0,333,1.0,33,1,2.3670485461479984e-05,10.651281356811523,80.30571484565735,/kaggle/working/minority-guidance/results/early_seed33/samples_1x256x256x3.npz,2026-03-14T21:57:24.207673+00:00
mid_seed33,minority-mid,mid,333,667,1.0,33,1,2.001591019507032e-05,10.81898307800293,80.25932097434998,/kaggle/working/minority-guidance/results/mid_seed33/samples_1x256x256x3.npz,2026-03-14T21:58:49.140704+00:00
late_seed33,minority-late,late,667,1000,1.0,33,1,0.0009888685308396816,6.918949127197266,80.13425517082214,/kaggle/working/minority-guidance/results/late_seed33/samples_1x256x256x3.npz,2026-03-14T22:00:13.943805+00:00
baseline_seed34,baseline,none,0,0,0.0,34,1,3.76727148250211e-05,10.186574935913086,73.82539200782776,/kaggle/working/minority-guidance/results/baseline_seed34/samples_1x256x256x3.npz,2026-03-14T22:01:32.469790+00:00
full_seed34,minority-full,full,0,1000,1.0,34,1,0.0005648346268571913,7.478977203369141,91.90185904502869,/kaggle/working/minority-guidance/results/full_seed34/samples_1x256x256x3.npz,2026-03-14T22:03:09.051558+00:00
early_seed34,minority-early,early,0,333,1.0,34,1,4.3802127038361505e-05,10.03582763671875,80.1306688785553,/kaggle/working/minority-guidance/results/early_seed34/samples_1x256x256x3.npz,2026-03-14T22:04:33.794176+00:00
mid_seed34,minority-mid,mid,333,667,1.0,34,1,0.00011847643327200785,9.040796279907227,80.25891900062561,/kaggle/working/minority-guidance/results/mid_seed34/samples_1x256x256x3.npz,2026-03-14T22:05:58.762978+00:00
late_seed34,minority-late,late,667,1000,1.0,34,1,6.792017666157335e-05,9.597177505493164,80.08327984809875,/kaggle/working/minority-guidance/results/late_seed34/samples_1x256x256x3.npz,2026-03-14T22:07:23.546211+00:00
baseline_seed35,baseline,none,0,0,0.0,35,1,2.883874401504727e-07,15.058960914611816,73.79467630386353,/kaggle/working/minority-guidance/results/baseline_seed35/samples_1x256x256x3.npz,2026-03-14T22:08:42.033500+00:00
full_seed35,minority-full,full,0,1000,1.0,35,1,6.910868978593498e-05,9.579830169677734,91.94872713088989,/kaggle/working/minority-guidance/results/full_seed35/samples_1x256x256x3.npz,2026-03-14T22:10:18.700303+00:00
early_seed35,minority-early,early,0,333,1.0,35,1,3.859949231355131e-07,14.767441749572754,80.36277866363525,/kaggle/working/minority-guidance/results/early_seed35/samples_1x256x256x3.npz,2026-03-14T22:11:43.699564+00:00
mid_seed35,minority-mid,mid,333,667,1.0,35,1,6.140832624623727e-07,14.30313491821289,80.3217134475708,/kaggle/working/minority-guidance/results/mid_seed35/samples_1x256x256x3.npz,2026-03-14T22:13:08.663000+00:00
late_seed35,minority-late,late,667,1000,1.0,35,1,3.561569974408485e-05,10.24272346496582,80.06804704666138,/kaggle/working/minority-guidance/results/late_seed35/samples_1x256x256x3.npz,2026-03-14T22:14:33.325560+00:00
baseline_seed36,baseline,none,0,0,0.0,36,1,4.509108748607105e-06,12.30941104888916,73.7602117061615,/kaggle/working/minority-guidance/results/baseline_seed36/samples_1x256x256x3.npz,2026-03-14T22:15:51.720373+00:00
full_seed36,minority-full,full,0,1000,1.0,36,1,0.0005636061541736126,7.481154918670654,91.72677683830261,/kaggle/working/minority-guidance/results/full_seed36/samples_1x256x256x3.npz,2026-03-14T22:17:28.070411+00:00
early_seed36,minority-early,early,0,333,1.0,36,1,4.863198228122201e-06,12.233814239501953,80.07487988471985,/kaggle/working/minority-guidance/results/early_seed36/samples_1x256x256x3.npz,2026-03-14T22:18:52.756011+00:00
mid_seed36,minority-mid,mid,333,667,1.0,36,1,4.577404524752637e-06,12.294378280639648,80.18703436851501,/kaggle/working/minority-guidance/results/mid_seed36/samples_1x256x256x3.npz,2026-03-14T22:20:17.523540+00:00
late_seed36,minority-late,late,667,1000,1.0,36,1,1.135058340651085e-07,15.991411209106445,80.01030468940735,/kaggle/working/minority-guidance/results/late_seed36/samples_1x256x256x3.npz,2026-03-14T22:21:42.104856+00:00
baseline_seed37,baseline,none,0,0,0.0,37,1,7.30636975276866e-06,11.826764106750488,73.7730598449707,/kaggle/working/minority-guidance/results/baseline_seed37/samples_1x256x256x3.npz,2026-03-14T22:23:00.468550+00:00
full_seed37,minority-full,full,0,1000,1.0,37,1,0.02166278474032879,3.8321595191955566,91.73508644104004,/kaggle/working/minority-guidance/results/full_seed37/samples_1x256x256x3.npz,2026-03-14T22:24:36.859538+00:00
early_seed37,minority-early,early,0,333,1.0,37,1,1.4905182979418896e-05,11.113801956176758,80.104238986969,/kaggle/working/minority-guidance/results/early_seed37/samples_1x256x256x3.npz,2026-03-14T22:26:01.553311+00:00
mid_seed37,minority-mid,mid,333,667,1.0,37,1,1.0766677405626979e-05,11.439054489135742,80.19371271133423,/kaggle/working/minority-guidance/results/mid_seed37/samples_1x256x256x3.npz,2026-03-14T22:27:26.406858+00:00
late_seed37,minority-late,late,667,1000,1.0,37,1,7.085919605742674e-06,11.857400894165039,80.10137248039246,/kaggle/working/minority-guidance/results/late_seed37/samples_1x256x256x3.npz,2026-03-14T22:28:51.190356+00:00
baseline_seed38,baseline,none,0,0,0.0,38,1,9.208252777170856e-06,11.595410346984863,73.71836423873901,/kaggle/working/minority-guidance/results/baseline_seed38/samples_1x256x256x3.npz,2026-03-14T22:30:09.596799+00:00
full_seed38,minority-full,full,0,1000,1.0,38,1,1.1809922284555796e-07,15.951740264892578,91.76049900054932,/kaggle/working/minority-guidance/results/full_seed38/samples_1x256x256x3.npz,2026-03-14T22:31:45.976186+00:00
early_seed38,minority-early,early,0,333,1.0,38,1,1.0025593837781344e-05,11.510369300842285,80.12187385559082,/kaggle/working/minority-guidance/results/early_seed38/samples_1x256x256x3.npz,2026-03-14T22:33:10.702169+00:00
mid_seed38,minority-mid,mid,333,667,1.0,38,1,8.767070539761335e-06,11.644508361816406,80.19966983795166,/kaggle/working/minority-guidance/results/mid_seed38/samples_1x256x256x3.npz,2026-03-14T22:34:35.532843+00:00
late_seed38,minority-late,late,667,1000,1.0,38,1,3.8658990320072917e-07,14.765901565551758,80.0780827999115,/kaggle/working/minority-guidance/results/late_seed38/samples_1x256x256x3.npz,2026-03-14T22:36:00.173297+00:00
baseline_seed39,baseline,none,0,0,0.0,39,1,2.139323214578326e-06,13.055021286010742,73.70465064048767,/kaggle/working/minority-guidance/results/baseline_seed39/samples_1x256x256x3.npz,2026-03-14T22:37:18.555039+00:00
full_seed39,minority-full,full,0,1000,1.0,39,1,3.6520723369903862e-06,12.52021598815918,92.11536884307861,/kaggle/working/minority-guidance/results/full_seed39/samples_1x256x256x3.npz,2026-03-14T22:38:55.760157+00:00
early_seed39,minority-early,early,0,333,1.0,39,1,2.468612137818127e-06,12.91185474395752,80.43496346473694,/kaggle/working/minority-guidance/results/early_seed39/samples_1x256x256x3.npz,2026-03-14T22:40:20.812991+00:00
mid_seed39,minority-mid,mid,333,667,1.0,39,1,2.0441352717170957e-06,13.10053539276123,80.27080154418945,/kaggle/working/minority-guidance/results/mid_seed39/samples_1x256x256x3.npz,2026-03-14T22:41:45.722768+00:00
late_seed39,minority-late,late,667,1000,1.0,39,1,2.4655407742102398e-06,12.91309928894043,80.05344557762146,/kaggle/working/minority-guidance/results/late_seed39/samples_1x256x256x3.npz,2026-03-14T22:43:10.389718+00:00
baseline_seed40,baseline,none,0,0,0.0,40,1,1.4267336609918857e-06,13.460123062133789,73.73836660385132,/kaggle/working/minority-guidance/results/baseline_seed40/samples_1x256x256x3.npz,2026-03-14T22:44:28.754059+00:00
full_seed40,minority-full,full,0,1000,1.0,40,1,0.37575823068618774,0.9788093566894531,91.73306703567505,/kaggle/working/minority-guidance/results/full_seed40/samples_1x256x256x3.npz,2026-03-14T22:46:05.129239+00:00
early_seed40,minority-early,early,0,333,1.0,40,1,2.1025425667176023e-06,13.072362899780273,80.15012097358704,/kaggle/working/minority-guidance/results/early_seed40/samples_1x256x256x3.npz,2026-03-14T22:47:29.872703+00:00
mid_seed40,minority-mid,mid,333,667,1.0,40,1,2.918167410825845e-05,10.441969871520996,80.29331612586975,/kaggle/working/minority-guidance/results/mid_seed40/samples_1x256x256x3.npz,2026-03-14T22:48:54.778295+00:00
late_seed40,minority-late,late,667,1000,1.0,40,1,1.1856433957291301e-05,11.342639923095703,80.21619081497192,/kaggle/working/minority-guidance/results/late_seed40/samples_1x256x256x3.npz,2026-03-14T22:50:19.592803+00:00
baseline_seed41,baseline,none,0,0,0.0,41,1,4.805448043043725e-05,9.943175315856934,73.7168219089508,/kaggle/working/minority-guidance/results/baseline_seed41/samples_1x256x256x3.npz,2026-03-14T22:51:37.960066+00:00
full_seed41,minority-full,full,0,1000,1.0,41,1,3.6354474559630034e-06,12.524778366088867,91.62673902511597,/kaggle/working/minority-guidance/results/full_seed41/samples_1x256x256x3.npz,2026-03-14T22:53:14.331151+00:00
early_seed41,minority-early,early,0,333,1.0,41,1,5.618382783723064e-05,9.786881446838379,80.0116376876831,/kaggle/working/minority-guidance/results/early_seed41/samples_1x256x256x3.npz,2026-03-14T22:54:38.862843+00:00
