run_id,condition,guidance_window,t_start,t_end,guidance_scale,seed,n_generated,classifier_mean_confidence,classifier_mean_loss,runtime_seconds,artifact_path,timestamp
baseline_seed26,baseline,none,0,0,0.0,26,1,5.763985768680868e-07,14.366466522216797,74.08595728874207,/kaggle/working/minority-guidance/results/baseline_seed26/samples_1x256x256x3.npz,2026-05-18T17:18:28.186561+00:00
full_seed26,minority-full,full,0,1000,2.0,26,1,0.0008192431996576488,7.1071295738220215,92.17026472091675,/kaggle/working/minority-guidance/results/full_seed26/samples_1x256x256x3.npz,2026-05-18T17:20:05.031518+00:00
early_seed26,minority-early,early,0,333,2.0,26,1,7.559741561635747e-07,14.095258712768555,80.65765452384949,/kaggle/working/minority-guidance/results/early_seed26/samples_1x256x256x3.npz,2026-05-18T17:21:30.341894+00:00
mid_seed26,minority-mid,mid,333,667,2.0,26,1,9.05103888726444e-07,13.915216445922852,80.59704732894897,/kaggle/working/minority-guidance/results/mid_seed26/samples_1x256x256x3.npz,2026-05-18T17:22:55.596710+00:00
late_seed26,minority-late,late,667,1000,2.0,26,1,3.135527038011787e-07,14.975297927856445,80.68366551399231,/kaggle/working/minority-guidance/results/late_seed26/samples_1x256x256x3.npz,2026-05-18T17:24:20.939038+00:00
baseline_seed27,baseline,none,0,0,0.0,27,1,4.201129195280373e-05,10.077571868896484,74.42463636398315,/kaggle/working/minority-guidance/results/baseline_seed27/samples_1x256x256x3.npz,2026-05-18T17:25:40.026094+00:00
full_seed27,minority-full,full,0,1000,2.0,27,1,0.02607465535402298,3.646791458129883,92.09257960319519,/kaggle/working/minority-guidance/results/full_seed27/samples_1x256x256x3.npz,2026-05-18T17:27:16.760212+00:00
early_seed27,minority-early,early,0,333,2.0,27,1,0.0077048735693097115,4.865901947021484,80.81667900085449,/kaggle/working/minority-guidance/results/early_seed27/samples_1x256x256x3.npz,2026-05-18T17:28:42.199575+00:00
mid_seed27,minority-mid,mid,333,667,2.0,27,1,0.006647265050560236,5.0135498046875,80.72576880455017,/kaggle/working/minority-guidance/results/mid_seed27/samples_1x256x256x3.npz,2026-05-18T17:30:07.532702+00:00
late_seed27,minority-late,late,667,1000,2.0,27,1,0.004258214496076107,5.458905220031738,80.574622631073,/kaggle/working/minority-guidance/results/late_seed27/samples_1x256x256x3.npz,2026-05-18T17:31:32.769456+00:00
baseline_seed28,baseline,none,0,0,0.0,28,1,6.572658458026126e-05,9.630006790161133,74.08862471580505,/kaggle/working/minority-guidance/results/baseline_seed28/samples_1x256x256x3.npz,2026-05-18T17:32:51.437368+00:00
full_seed28,minority-full,full,0,1000,2.0,28,1,0.001014388632029295,6.893468856811523,91.92816972732544,/kaggle/working/minority-guidance/results/full_seed28/samples_1x256x256x3.npz,2026-05-18T17:34:27.897588+00:00
early_seed28,minority-early,early,0,333,2.0,28,1,7.91118000051938e-05,9.444648742675781,80.35134267807007,/kaggle/working/minority-guidance/results/early_seed28/samples_1x256x256x3.npz,2026-05-18T17:35:52.787030+00:00
mid_seed28,minority-mid,mid,333,667,2.0,28,1,4.142848865740234e-06,12.394126892089844,80.4719705581665,/kaggle/working/minority-guidance/results/mid_seed28/samples_1x256x256x3.npz,2026-05-18T17:37:17.740292+00:00
late_seed28,minority-late,late,667,1000,2.0,28,1,5.0958857173100114e-05,9.884491920471191,80.31428122520447,/kaggle/working/minority-guidance/results/late_seed28/samples_1x256x256x3.npz,2026-05-18T17:38:42.630471+00:00
baseline_seed29,baseline,none,0,0,0.0,29,1,2.701978519326076e-05,10.518940925598145,74.27772855758667,/kaggle/working/minority-guidance/results/baseline_seed29/samples_1x256x256x3.npz,2026-05-18T17:40:01.540952+00:00
full_seed29,minority-full,full,0,1000,2.0,29,1,0.6642869710922241,0.40904101729393005,92.5676281452179,/kaggle/working/minority-guidance/results/full_seed29/samples_1x256x256x3.npz,2026-05-18T17:41:38.681064+00:00
early_seed29,minority-early,early,0,333,2.0,29,1,0.005265455227345228,5.246587753295898,80.4320137500763,/kaggle/working/minority-guidance/results/early_seed29/samples_1x256x256x3.npz,2026-05-18T17:43:03.765697+00:00
mid_seed29,minority-mid,mid,333,667,2.0,29,1,0.013226588256657124,4.325526237487793,80.63878011703491,/kaggle/working/minority-guidance/results/mid_seed29/samples_1x256x256x3.npz,2026-05-18T17:44:29.061404+00:00
late_seed29,minority-late,late,667,1000,2.0,29,1,0.006854308303445578,4.982877731323242,80.64425349235535,/kaggle/working/minority-guidance/results/late_seed29/samples_1x256x256x3.npz,2026-05-18T17:45:54.347678+00:00
baseline_seed30,baseline,none,0,0,0.0,30,1,2.5229661332559772e-05,10.58749008178711,74.17026162147522,/kaggle/working/minority-guidance/results/baseline_seed30/samples_1x256x256x3.npz,2026-05-18T17:47:13.123439+00:00
full_seed30,minority-full,full,0,1000,2.0,30,1,0.05344206467270851,2.929157257080078,91.91242456436157,/kaggle/working/minority-guidance/results/full_seed30/samples_1x256x256x3.npz,2026-05-18T17:48:49.698426+00:00
early_seed30,minority-early,early,0,333,2.0,30,1,0.0003278283402323723,8.02302074432373,80.70319128036499,/kaggle/working/minority-guidance/results/early_seed30/samples_1x256x256x3.npz,2026-05-18T17:50:15.068953+00:00
mid_seed30,minority-mid,mid,333,667,2.0,30,1,0.01670808531343937,4.091862678527832,80.78581309318542,/kaggle/working/minority-guidance/results/mid_seed30/samples_1x256x256x3.npz,2026-05-18T17:51:40.501684+00:00
late_seed30,minority-late,late,667,1000,2.0,30,1,0.0006441824370995164,7.347528457641602,80.46064043045044,/kaggle/working/minority-guidance/results/late_seed30/samples_1x256x256x3.npz,2026-05-18T17:53:05.573693+00:00
baseline_seed31,baseline,none,0,0,0.0,31,1,5.6908061196736526e-06,12.076658248901367,74.10879969596863,/kaggle/working/minority-guidance/results/baseline_seed31/samples_1x256x256x3.npz,2026-05-18T17:54:24.331879+00:00
full_seed31,minority-full,full,0,1000,2.0,31,1,0.47998830676078796,0.7339935302734375,92.3297746181488,/kaggle/working/minority-guidance/results/full_seed31/samples_1x256x256x3.npz,2026-05-18T17:56:01.269856+00:00
early_seed31,minority-early,early,0,333,2.0,31,1,7.802510481269564e-06,11.761064529418945,80.47654724121094,/kaggle/working/minority-guidance/results/early_seed31/samples_1x256x256x3.npz,2026-05-18T17:57:26.394983+00:00
mid_seed31,minority-mid,mid,333,667,2.0,31,1,0.0644165426492691,2.742384910583496,80.6455066204071,/kaggle/working/minority-guidance/results/mid_seed31/samples_1x256x256x3.npz,2026-05-18T17:58:51.671773+00:00
late_seed31,minority-late,late,667,1000,2.0,31,1,0.0019746688194572926,6.227354526519775,80.52650809288025,/kaggle/working/minority-guidance/results/late_seed31/samples_1x256x256x3.npz,2026-05-18T18:00:16.737860+00:00
baseline_seed32,baseline,none,0,0,0.0,32,1,5.968559344182722e-05,9.726419448852539,74.34299373626709,/kaggle/working/minority-guidance/results/baseline_seed32/samples_1x256x256x3.npz,2026-05-18T18:01:35.690008+00:00
full_seed32,minority-full,full,0,1000,2.0,32,1,0.0014643375761806965,6.5263519287109375,92.06051254272461,/kaggle/working/minority-guidance/results/full_seed32/samples_1x256x256x3.npz,2026-05-18T18:03:12.320561+00:00
early_seed32,minority-early,early,0,333,2.0,32,1,0.00012546547804959118,8.983480453491211,80.4584538936615,/kaggle/working/minority-guidance/results/early_seed32/samples_1x256x256x3.npz,2026-05-18T18:04:37.417425+00:00
mid_seed32,minority-mid,mid,333,667,2.0,32,1,0.0019529025303199887,6.238438606262207,80.62072229385376,/kaggle/working/minority-guidance/results/mid_seed32/samples_1x256x256x3.npz,2026-05-18T18:06:02.695712+00:00
late_seed32,minority-late,late,667,1000,2.0,32,1,4.141791578149423e-05,10.091796875,80.76799535751343,/kaggle/working/minority-guidance/results/late_seed32/samples_1x256x256x3.npz,2026-05-18T18:07:28.094440+00:00
baseline_seed33,baseline,none,0,0,0.0,33,1,2.2821508537163027e-05,10.687807083129883,74.28255939483643,/kaggle/working/minority-guidance/results/baseline_seed33/samples_1x256x256x3.npz,2026-05-18T18:08:46.969809+00:00
full_seed33,minority-full,full,0,1000,2.0,33,1,0.3568532466888428,1.0304306745529175,92.35275101661682,/kaggle/working/minority-guidance/results/full_seed33/samples_1x256x256x3.npz,2026-05-18T18:10:23.984343+00:00
early_seed33,minority-early,early,0,333,2.0,33,1,2.4113467588904314e-05,10.632740020751953,80.49310374259949,/kaggle/working/minority-guidance/results/early_seed33/samples_1x256x256x3.npz,2026-05-18T18:11:48.978052+00:00
mid_seed33,minority-mid,mid,333,667,2.0,33,1,7.623939018230885e-05,9.481632232666016,80.8379430770874,/kaggle/working/minority-guidance/results/mid_seed33/samples_1x256x256x3.npz,2026-05-18T18:13:14.354878+00:00
late_seed33,minority-late,late,667,1000,2.0,33,1,0.007860489189624786,4.8459062576293945,80.3664939403534,/kaggle/working/minority-guidance/results/late_seed33/samples_1x256x256x3.npz,2026-05-18T18:14:39.260734+00:00
baseline_seed34,baseline,none,0,0,0.0,34,1,3.767265297938138e-05,10.186575889587402,74.01715087890625,/kaggle/working/minority-guidance/results/baseline_seed34/samples_1x256x256x3.npz,2026-05-18T18:15:57.943316+00:00
full_seed34,minority-full,full,0,1000,2.0,34,1,0.25101688504219055,1.382235050201416,92.17655777931213,/kaggle/working/minority-guidance/results/full_seed34/samples_1x256x256x3.npz,2026-05-18T18:17:34.679529+00:00
early_seed34,minority-early,early,0,333,2.0,34,1,5.0515725888544694e-05,9.89322566986084,80.73703956604004,/kaggle/working/minority-guidance/results/early_seed34/samples_1x256x256x3.npz,2026-05-18T18:18:59.988313+00:00
mid_seed34,minority-mid,mid,333,667,2.0,34,1,0.0007901762146502733,7.143254280090332,80.6222493648529,/kaggle/working/minority-guidance/results/mid_seed34/samples_1x256x256x3.npz,2026-05-18T18:20:25.239572+00:00
late_seed34,minority-late,late,667,1000,2.0,34,1,0.00026064139092341065,8.252365112304688,80.72386240959167,/kaggle/working/minority-guidance/results/late_seed34/samples_1x256x256x3.npz,2026-05-18T18:21:50.533569+00:00
baseline_seed35,baseline,none,0,0,0.0,35,1,2.883884064885933e-07,15.058958053588867,74.23217225074768,/kaggle/working/minority-guidance/results/baseline_seed35/samples_1x256x256x3.npz,2026-05-18T18:23:09.371539+00:00
full_seed35,minority-full,full,0,1000,2.0,35,1,0.0102546950802207,4.580019474029541,92.25741410255432,/kaggle/working/minority-guidance/results/full_seed35/samples_1x256x256x3.npz,2026-05-18T18:24:46.223035+00:00
early_seed35,minority-early,early,0,333,2.0,35,1,5.093127697364253e-07,14.490203857421875,80.57248973846436,/kaggle/working/minority-guidance/results/early_seed35/samples_1x256x256x3.npz,2026-05-18T18:26:11.469491+00:00
mid_seed35,minority-mid,mid,333,667,2.0,35,1,9.15418354452413e-07,13.903884887695312,80.6682231426239,/kaggle/working/minority-guidance/results/mid_seed35/samples_1x256x256x3.npz,2026-05-18T18:27:36.762942+00:00
late_seed35,minority-late,late,667,1000,2.0,35,1,7.992389873834327e-05,9.434435844421387,80.62514209747314,/kaggle/working/minority-guidance/results/late_seed35/samples_1x256x256x3.npz,2026-05-18T18:29:02.022997+00:00
baseline_seed36,baseline,none,0,0,0.0,36,1,4.509114205575315e-06,12.309410095214844,74.3099012374878,/kaggle/working/minority-guidance/results/baseline_seed36/samples_1x256x256x3.npz,2026-05-18T18:30:21.063989+00:00
full_seed36,minority-full,full,0,1000,2.0,36,1,0.08679452538490295,2.444211721420288,92.10173034667969,/kaggle/working/minority-guidance/results/full_seed36/samples_1x256x256x3.npz,2026-05-18T18:31:57.713767+00:00
early_seed36,minority-early,early,0,333,2.0,36,1,5.234877789916936e-06,12.16016674041748,80.3659155368805,/kaggle/working/minority-guidance/results/early_seed36/samples_1x256x256x3.npz,2026-05-18T18:33:22.689073+00:00
mid_seed36,minority-mid,mid,333,667,2.0,36,1,5.281999165163143e-06,12.151206016540527,80.49759674072266,/kaggle/working/minority-guidance/results/mid_seed36/samples_1x256x256x3.npz,2026-05-18T18:34:47.900137+00:00
late_seed36,minority-late,late,667,1000,2.0,36,1,2.375590355541135e-07,15.252849578857422,80.7306854724884,/kaggle/working/minority-guidance/results/late_seed36/samples_1x256x256x3.npz,2026-05-18T18:36:13.273547+00:00
baseline_seed37,baseline,none,0,0,0.0,37,1,7.306370662263362e-06,11.826764106750488,74.2944028377533,/kaggle/working/minority-guidance/results/baseline_seed37/samples_1x256x256x3.npz,2026-05-18T18:37:32.249855+00:00
full_seed37,minority-full,full,0,1000,2.0,37,1,0.7504919767379761,0.2870263457298279,92.00345587730408,/kaggle/working/minority-guidance/results/full_seed37/samples_1x256x256x3.npz,2026-05-18T18:39:08.862910+00:00
early_seed37,minority-early,early,0,333,2.0,37,1,0.00658276816830039,5.0233001708984375,80.41054511070251,/kaggle/working/minority-guidance/results/early_seed37/samples_1x256x256x3.npz,2026-05-18T18:40:33.895354+00:00
mid_seed37,minority-mid,mid,333,667,2.0,37,1,0.0023150164633989334,6.068338394165039,80.57468771934509,/kaggle/working/minority-guidance/results/mid_seed37/samples_1x256x256x3.npz,2026-05-18T18:41:59.078359+00:00
late_seed37,minority-late,late,667,1000,2.0,37,1,0.0001215690717799589,9.01502799987793,80.63627529144287,/kaggle/working/minority-guidance/results/late_seed37/samples_1x256x256x3.npz,2026-05-18T18:43:24.377885+00:00
baseline_seed38,baseline,none,0,0,0.0,38,1,9.208253686665557e-06,11.595410346984863,74.08319520950317,/kaggle/working/minority-guidance/results/baseline_seed38/samples_1x256x256x3.npz,2026-05-18T18:44:43.135579+00:00
full_seed38,minority-full,full,0,1000,2.0,38,1,0.0005541029968298972,7.498160362243652,92.08567380905151,/kaggle/working/minority-guidance/results/full_seed38/samples_1x256x256x3.npz,2026-05-18T18:46:19.755996+00:00
early_seed38,minority-early,early,0,333,2.0,38,1,1.1266324690950569e-05,11.393692016601562,80.5532054901123,/kaggle/working/minority-guidance/results/early_seed38/samples_1x256x256x3.npz,2026-05-18T18:47:44.918212+00:00
mid_seed38,minority-mid,mid,333,667,2.0,38,1,6.770436357328435e-06,11.902944564819336,80.64898896217346,/kaggle/working/minority-guidance/results/mid_seed38/samples_1x256x256x3.npz,2026-05-18T18:49:10.169663+00:00
late_seed38,minority-late,late,667,1000,2.0,38,1,2.260705969092669e-07,15.30241870880127,80.51382851600647,/kaggle/working/minority-guidance/results/late_seed38/samples_1x256x256x3.npz,2026-05-18T18:50:35.295376+00:00
baseline_seed39,baseline,none,0,0,0.0,39,1,2.1393195765995188e-06,13.055023193359375,74.3297119140625,/kaggle/working/minority-guidance/results/baseline_seed39/samples_1x256x256x3.npz,2026-05-18T18:51:54.297720+00:00
full_seed39,minority-full,full,0,1000,2.0,39,1,0.013713347725570202,4.289385795593262,92.0872449874878,/kaggle/working/minority-guidance/results/full_seed39/samples_1x256x256x3.npz,2026-05-18T18:53:31.071288+00:00
early_seed39,minority-early,early,0,333,2.0,39,1,2.8635686248890124e-06,12.763442039489746,80.67261815071106,/kaggle/working/minority-guidance/results/early_seed39/samples_1x256x256x3.npz,2026-05-18T18:54:56.325975+00:00
mid_seed39,minority-mid,mid,333,667,2.0,39,1,6.318551186268451e-06,11.972021102905273,80.58272981643677,/kaggle/working/minority-guidance/results/mid_seed39/samples_1x256x256x3.npz,2026-05-18T18:56:21.537241+00:00
late_seed39,minority-late,late,667,1000,2.0,39,1,3.239323405068717e-06,12.640146255493164,80.59015011787415,/kaggle/working/minority-guidance/results/late_seed39/samples_1x256x256x3.npz,2026-05-18T18:57:46.744267+00:00
baseline_seed40,baseline,none,0,0,0.0,40,1,1.426732296749833e-06,13.460124015808105,74.22119522094727,/kaggle/working/minority-guidance/results/baseline_seed40/samples_1x256x256x3.npz,2026-05-18T18:59:05.574624+00:00
full_seed40,minority-full,full,0,1000,2.0,40,1,0.826330304145813,0.19076067209243774,92.27599096298218,/kaggle/working/minority-guidance/results/full_seed40/samples_1x256x256x3.npz,2026-05-18T19:00:42.510556+00:00
early_seed40,minority-early,early,0,333,2.0,40,1,3.3142284792120336e-06,12.61728572845459,80.58349871635437,/kaggle/working/minority-guidance/results/early_seed40/samples_1x256x256x3.npz,2026-05-18T19:02:07.634495+00:00
mid_seed40,minority-mid,mid,333,667,2.0,40,1,0.001548203406855464,6.470660209655762,80.46302509307861,/kaggle/working/minority-guidance/results/mid_seed40/samples_1x256x256x3.npz,2026-05-18T19:03:32.617643+00:00
late_seed40,minority-late,late,667,1000,2.0,40,1,0.02220981940627098,3.807220935821533,80.40975284576416,/kaggle/working/minority-guidance/results/late_seed40/samples_1x256x256x3.npz,2026-05-18T19:04:57.591752+00:00
baseline_seed41,baseline,none,0,0,0.0,41,1,4.8054440412670374e-05,9.94317626953125,73.9737000465393,/kaggle/working/minority-guidance/results/baseline_seed41/samples_1x256x256x3.npz,2026-05-18T19:06:16.115752+00:00
full_seed41,minority-full,full,0,1000,2.0,41,1,0.19161325693130493,1.6522762775421143,92.07856512069702,/kaggle/working/minority-guidance/results/full_seed41/samples_1x256x256x3.npz,2026-05-18T19:07:52.842242+00:00
early_seed41,minority-early,early,0,333,2.0,41,1,6.792597559979185e-05,9.597091674804688,80.49826645851135,/kaggle/working/minority-guidance/results/early_seed41/samples_1x256x256x3.npz,2026-05-18T19:09:17.928829+00:00
mid_seed41,minority-mid,mid,333,667,2.0,41,1,0.00010849540558410808,9.128803253173828,80.5998957157135,/kaggle/working/minority-guidance/results/mid_seed41/samples_1x256x256x3.npz,2026-05-18T19:10:43.221439+00:00
late_seed41,minority-late,late,667,1000,2.0,41,1,0.0003468567447271198,7.9665985107421875,80.57303953170776,/kaggle/working/minority-guidance/results/late_seed41/samples_1x256x256x3.npz,2026-05-18T19:12:08.431624+00:00
baseline_seed42,baseline,none,0,0,0.0,42,1,3.2155728604266187e-06,12.647504806518555,74.12129187583923,/kaggle/working/minority-guidance/results/baseline_seed42/samples_1x256x256x3.npz,2026-05-18T19:13:27.133305+00:00
full_seed42,minority-full,full,0,1000,2.0,42,1,0.5339470505714417,0.6274586319923401,92.04276299476624,/kaggle/working/minority-guidance/results/full_seed42/samples_1x256x256x3.npz,2026-05-18T19:15:03.838888+00:00
early_seed42,minority-early,early,0,333,2.0,42,1,1.5307452486013062e-05,11.087170600891113,80.5123233795166,/kaggle/working/minority-guidance/results/early_seed42/samples_1x256x256x3.npz,2026-05-18T19:16:28.979227+00:00
mid_seed42,minority-mid,mid,333,667,2.0,42,1,0.09896555542945862,2.312983512878418,80.64682793617249,/kaggle/working/minority-guidance/results/mid_seed42/samples_1x256x256x3.npz,2026-05-18T19:17:54.302833+00:00
late_seed42,minority-late,late,667,1000,2.0,42,1,6.135410512797534e-05,9.698848724365234,80.61710739135742,/kaggle/working/minority-guidance/results/late_seed42/samples_1x256x256x3.npz,2026-05-18T19:19:19.551984+00:00
baseline_seed43,baseline,none,0,0,0.0,43,1,5.161556600796757e-06,12.174272537231445,74.204425573349,/kaggle/working/minority-guidance/results/baseline_seed43/samples_1x256x256x3.npz,2026-05-18T19:20:38.366291+00:00
full_seed43,minority-full,full,0,1000,2.0,43,1,0.7017526030540466,0.3541743755340576,92.09940791130066,/kaggle/working/minority-guidance/results/full_seed43/samples_1x256x256x3.npz,2026-05-18T19:22:15.022661+00:00
early_seed43,minority-early,early,0,333,2.0,43,1,0.05532640218734741,2.894505023956299,80.70189929008484,/kaggle/working/minority-guidance/results/early_seed43/samples_1x256x256x3.npz,2026-05-18T19:23:40.399080+00:00
mid_seed43,minority-mid,mid,333,667,2.0,43,1,0.3020518124103546,1.1971567869186401,80.64299535751343,/kaggle/working/minority-guidance/results/mid_seed43/samples_1x256x256x3.npz,2026-05-18T19:25:05.773585+00:00
late_seed43,minority-late,late,667,1000,2.0,43,1,0.0002155608672183007,8.442267417907715,80.63743615150452,/kaggle/working/minority-guidance/results/late_seed43/samples_1x256x256x3.npz,2026-05-18T19:26:31.093836+00:00
baseline_seed44,baseline,none,0,0,0.0,44,1,1.6373749076592503e-06,13.322416305541992,74.33578491210938,/kaggle/working/minority-guidance/results/baseline_seed44/samples_1x256x256x3.npz,2026-05-18T19:27:50.083170+00:00
full_seed44,minority-full,full,0,1000,2.0,44,1,0.12728062272071838,2.0613608360290527,92.21409559249878,/kaggle/working/minority-guidance/results/full_seed44/samples_1x256x256x3.npz,2026-05-18T19:29:26.930789+00:00
early_seed44,minority-early,early,0,333,2.0,44,1,4.84618203699938e-06,12.237318992614746,80.42287755012512,/kaggle/working/minority-guidance/results/early_seed44/samples_1x256x256x3.npz,2026-05-18T19:30:51.929413+00:00
mid_seed44,minority-mid,mid,333,667,2.0,44,1,0.041732966899871826,3.1764638423919678,80.39997887611389,/kaggle/working/minority-guidance/results/mid_seed44/samples_1x256x256x3.npz,2026-05-18T19:32:16.838738+00:00
late_seed44,minority-late,late,667,1000,2.0,44,1,0.0033613420091569424,5.695415019989014,80.22253131866455,/kaggle/working/minority-guidance/results/late_seed44/samples_1x256x256x3.npz,2026-05-18T19:33:41.684339+00:00
baseline_seed45,baseline,none,0,0,0.0,45,1,7.280294084921479e-06,11.830339431762695,74.13993787765503,/kaggle/working/minority-guidance/results/baseline_seed45/samples_1x256x256x3.npz,2026-05-18T19:35:00.430676+00:00
full_seed45,minority-full,full,0,1000,2.0,45,1,0.8992040753364563,0.10624530166387558,91.82878756523132,/kaggle/working/minority-guidance/results/full_seed45/samples_1x256x256x3.npz,2026-05-18T19:36:36.789988+00:00
early_seed45,minority-early,early,0,333,2.0,45,1,0.0010248797480016947,6.883179664611816,80.29303193092346,/kaggle/working/minority-guidance/results/early_seed45/samples_1x256x256x3.npz,2026-05-18T19:38:01.649290+00:00
mid_seed45,minority-mid,mid,333,667,2.0,45,1,0.8798474073410034,0.12800675630569458,80.54715013504028,/kaggle/working/minority-guidance/results/mid_seed45/samples_1x256x256x3.npz,2026-05-18T19:39:26.759842+00:00
late_seed45,minority-late,late,667,1000,2.0,45,1,6.278625278355321e-06,11.97835922241211,80.3213791847229,/kaggle/working/minority-guidance/results/late_seed45/samples_1x256x256x3.npz,2026-05-18T19:40:51.698644+00:00
baseline_seed46,baseline,none,0,0,0.0,46,1,1.9316395992063917e-05,10.8545560836792,74.0370409488678,/kaggle/working/minority-guidance/results/baseline_seed46/samples_1x256x256x3.npz,2026-05-18T19:42:10.306600+00:00
full_seed46,minority-full,full,0,1000,2.0,46,1,0.13494887948036194,2.002859115600586,91.80877184867859,/kaggle/working/minority-guidance/results/full_seed46/samples_1x256x256x3.npz,2026-05-18T19:43:46.693221+00:00
early_seed46,minority-early,early,0,333,2.0,46,1,4.611010808730498e-05,9.984477996826172,80.5754132270813,/kaggle/working/minority-guidance/results/early_seed46/samples_1x256x256x3.npz,2026-05-18T19:45:11.943252+00:00
mid_seed46,minority-mid,mid,333,667,2.0,46,1,0.0002647438959684223,8.236747741699219,80.64182186126709,/kaggle/working/minority-guidance/results/mid_seed46/samples_1x256x256x3.npz,2026-05-18T19:46:37.179912+00:00
late_seed46,minority-late,late,667,1000,2.0,46,1,0.00011132059444207698,9.103096008300781,80.66134667396545,/kaggle/working/minority-guidance/results/late_seed46/samples_1x256x256x3.npz,2026-05-18T19:48:02.588539+00:00
baseline_seed47,baseline,none,0,0,0.0,47,1,2.832755967574485e-07,15.076845169067383,74.23434472084045,/kaggle/working/minority-guidance/results/baseline_seed47/samples_1x256x256x3.npz,2026-05-18T19:49:21.557695+00:00
full_seed47,minority-full,full,0,1000,2.0,47,1,0.00455677742138505,5.391139507293701,92.19120764732361,/kaggle/working/minority-guidance/results/full_seed47/samples_1x256x256x3.npz,2026-05-18T19:50:58.435516+00:00
early_seed47,minority-early,early,0,333,2.0,47,1,0.001012076041661203,6.895751953125,80.81241726875305,/kaggle/working/minority-guidance/results/early_seed47/samples_1x256x256x3.npz,2026-05-18T19:52:24.042287+00:00
mid_seed47,minority-mid,mid,333,667,2.0,47,1,0.0006949100643396378,7.271728515625,80.79021382331848,/kaggle/working/minority-guidance/results/mid_seed47/samples_1x256x256x3.npz,2026-05-18T19:53:49.409149+00:00
late_seed47,minority-late,late,667,1000,2.0,47,1,4.829902081837645e-06,12.240684509277344,80.66742205619812,/kaggle/working/minority-guidance/results/late_seed47/samples_1x256x256x3.npz,2026-05-18T19:55:14.716226+00:00
baseline_seed48,baseline,none,0,0,0.0,48,1,1.095373954740353e-05,11.421829223632812,74.25873374938965,/kaggle/working/minority-guidance/results/baseline_seed48/samples_1x256x256x3.npz,2026-05-18T19:56:33.580535+00:00
full_seed48,minority-full,full,0,1000,2.0,48,1,0.2539157271385193,1.3707528114318848,92.09130072593689,/kaggle/working/minority-guidance/results/full_seed48/samples_1x256x256x3.npz,2026-05-18T19:58:10.246605+00:00
early_seed48,minority-early,early,0,333,2.0,48,1,0.00013547275739256293,8.906740188598633,80.69610524177551,/kaggle/working/minority-guidance/results/early_seed48/samples_1x256x256x3.npz,2026-05-18T19:59:36.102331+00:00
mid_seed48,minority-mid,mid,333,667,2.0,48,1,0.00019315496319904923,8.552017211914062,80.9180965423584,/kaggle/working/minority-guidance/results/mid_seed48/samples_1x256x256x3.npz,2026-05-18T20:01:01.640893+00:00
late_seed48,minority-late,late,667,1000,2.0,48,1,1.7410251530236565e-05,10.958451271057129,80.64447951316833,/kaggle/working/minority-guidance/results/late_seed48/samples_1x256x256x3.npz,2026-05-18T20:02:26.810266+00:00
baseline_seed49,baseline,none,0,0,0.0,49,1,0.00015282296226359904,8.786230087280273,74.02195453643799,/kaggle/working/minority-guidance/results/baseline_seed49/samples_1x256x256x3.npz,2026-05-18T20:03:45.386852+00:00
full_seed49,minority-full,full,0,1000,2.0,49,1,0.005877121817320585,5.136688232421875,91.85151195526123,/kaggle/working/minority-guidance/results/full_seed49/samples_1x256x256x3.npz,2026-05-18T20:05:21.901619+00:00
early_seed49,minority-early,early,0,333,2.0,49,1,0.0005514225922524929,7.503008842468262,80.41080832481384,/kaggle/working/minority-guidance/results/early_seed49/samples_1x256x256x3.npz,2026-05-18T20:06:46.828007+00:00
mid_seed49,minority-mid,mid,333,667,2.0,49,1,0.009785699658095837,4.626832962036133,80.38072085380554,/kaggle/working/minority-guidance/results/mid_seed49/samples_1x256x256x3.npz,2026-05-18T20:08:11.787301+00:00
late_seed49,minority-late,late,667,1000,2.0,49,1,0.0006761773838661611,7.299055099487305,81.1532199382782,/kaggle/working/minority-guidance/results/late_seed49/samples_1x256x256x3.npz,2026-05-18T20:09:37.609157+00:00
baseline_seed50,baseline,none,0,0,0.0,50,1,7.2107768573914655e-06,11.839933395385742,74.37817215919495,/kaggle/working/minority-guidance/results/baseline_seed50/samples_1x256x256x3.npz,2026-05-18T20:10:56.715129+00:00
full_seed50,minority-full,full,0,1000,2.0,50,1,0.5798629522323608,0.544963538646698,92.33781838417053,/kaggle/working/minority-guidance/results/full_seed50/samples_1x256x256x3.npz,2026-05-18T20:12:33.753742+00:00
early_seed50,minority-early,early,0,333,2.0,50,1,0.0006828741170465946,7.2891998291015625,80.95822858810425,/kaggle/working/minority-guidance/results/early_seed50/samples_1x256x256x3.npz,2026-05-18T20:13:59.422590+00:00
mid_seed50,minority-mid,mid,333,667,2.0,50,1,0.003793787444010377,5.574390411376953,80.84672904014587,/kaggle/working/minority-guidance/results/mid_seed50/samples_1x256x256x3.npz,2026-05-18T20:15:24.881397+00:00
late_seed50,minority-late,late,667,1000,2.0,50,1,0.009778161533176899,4.627603530883789,80.82163906097412,/kaggle/working/minority-guidance/results/late_seed50/samples_1x256x256x3.npz,2026-05-18T20:16:50.444209+00:00
