run_id,condition,guidance_window,t_start,t_end,guidance_scale,seed,n_generated,classifier_mean_confidence,classifier_mean_loss,runtime_seconds,artifact_path,timestamp
full_seed5,minority-full,full,0,1000,7.0,5,1,0.8507600426673889,0.16162516176700592,92.0662271976471,/kaggle/working/minority-guidance/results/full_seed5/samples_1x256x256x3.npz,2026-05-23T14:29:17.646933+00:00
early_seed5,minority-early,early,0,333,7.0,5,1,0.097859226167202,2.324225425720215,80.58854222297668,/kaggle/working/minority-guidance/results/early_seed5/samples_1x256x256x3.npz,2026-05-23T14:30:42.869408+00:00
mid_seed5,minority-mid,mid,333,667,7.0,5,1,0.7548249363899231,0.2812694311141968,80.85312676429749,/kaggle/working/minority-guidance/results/mid_seed5/samples_1x256x256x3.npz,2026-05-23T14:32:08.368642+00:00
late_seed5,minority-late,late,667,1000,7.0,5,1,0.1725011020898819,1.7573516368865967,80.88321042060852,/kaggle/working/minority-guidance/results/late_seed5/samples_1x256x256x3.npz,2026-05-23T14:33:33.948225+00:00
baseline_seed6,baseline,none,0,0,0.0,6,1,2.2029957108316012e-05,10.72310733795166,74.50635290145874,/kaggle/working/minority-guidance/results/baseline_seed6/samples_1x256x256x3.npz,2026-05-23T14:34:53.124819+00:00
full_seed6,minority-full,full,0,1000,7.0,6,1,0.7156904935836792,0.3345075249671936,92.49752449989319,/kaggle/working/minority-guidance/results/full_seed6/samples_1x256x256x3.npz,2026-05-23T14:36:30.372922+00:00
early_seed6,minority-early,early,0,333,7.0,6,1,0.0009658533963374794,6.942498207092285,80.79310488700867,/kaggle/working/minority-guidance/results/early_seed6/samples_1x256x256x3.npz,2026-05-23T14:37:55.794474+00:00
mid_seed6,minority-mid,mid,333,667,7.0,6,1,0.22670751810073853,1.484094500541687,81.02821731567383,/kaggle/working/minority-guidance/results/mid_seed6/samples_1x256x256x3.npz,2026-05-23T14:39:21.526071+00:00
late_seed6,minority-late,late,667,1000,7.0,6,1,2.1535348423640244e-05,10.74581527709961,80.83267784118652,/kaggle/working/minority-guidance/results/late_seed6/samples_1x256x256x3.npz,2026-05-23T14:40:46.978686+00:00
baseline_seed7,baseline,none,0,0,0.0,7,1,6.616700716222113e-07,14.228498458862305,74.59696388244629,/kaggle/working/minority-guidance/results/baseline_seed7/samples_1x256x256x3.npz,2026-05-23T14:42:06.223097+00:00
full_seed7,minority-full,full,0,1000,7.0,7,1,0.9523709416389465,0.04880067706108093,92.41832280158997,/kaggle/working/minority-guidance/results/full_seed7/samples_1x256x256x3.npz,2026-05-23T14:43:43.310559+00:00
early_seed7,minority-early,early,0,333,7.0,7,1,0.08747493475675583,2.4364030361175537,81.02276420593262,/kaggle/working/minority-guidance/results/early_seed7/samples_1x256x256x3.npz,2026-05-23T14:45:08.926048+00:00
mid_seed7,minority-mid,mid,333,667,7.0,7,1,0.6155019402503967,0.4853171408176422,81.02897453308105,/kaggle/working/minority-guidance/results/mid_seed7/samples_1x256x256x3.npz,2026-05-23T14:46:34.608625+00:00
late_seed7,minority-late,late,667,1000,7.0,7,1,0.006627308204770088,5.016556739807129,80.87339735031128,/kaggle/working/minority-guidance/results/late_seed7/samples_1x256x256x3.npz,2026-05-23T14:48:00.224037+00:00
baseline_seed8,baseline,none,0,0,0.0,8,1,3.733830453711562e-06,12.498075485229492,74.43222546577454,/kaggle/working/minority-guidance/results/baseline_seed8/samples_1x256x256x3.npz,2026-05-23T14:49:19.262432+00:00
full_seed8,minority-full,full,0,1000,7.0,8,1,0.7694828510284424,0.26203662157058716,92.46055340766907,/kaggle/working/minority-guidance/results/full_seed8/samples_1x256x256x3.npz,2026-05-23T14:50:56.302256+00:00
early_seed8,minority-early,early,0,333,7.0,8,1,0.013058479875326157,4.338317394256592,80.84438848495483,/kaggle/working/minority-guidance/results/early_seed8/samples_1x256x256x3.npz,2026-05-23T14:52:21.811197+00:00
mid_seed8,minority-mid,mid,333,667,7.0,8,1,0.41695940494537354,0.8747664093971252,80.8271074295044,/kaggle/working/minority-guidance/results/mid_seed8/samples_1x256x256x3.npz,2026-05-23T14:53:47.173293+00:00
late_seed8,minority-late,late,667,1000,7.0,8,1,1.1122584510303568e-05,11.406533241271973,80.6283540725708,/kaggle/working/minority-guidance/results/late_seed8/samples_1x256x256x3.npz,2026-05-23T14:55:12.436432+00:00
baseline_seed9,baseline,none,0,0,0.0,9,1,0.007228067610412836,4.929783821105957,74.29600238800049,/kaggle/working/minority-guidance/results/baseline_seed9/samples_1x256x256x3.npz,2026-05-23T14:56:31.383455+00:00
full_seed9,minority-full,full,0,1000,7.0,9,1,0.9544714689254761,0.04659755900502205,92.04977035522461,/kaggle/working/minority-guidance/results/full_seed9/samples_1x256x256x3.npz,2026-05-23T14:58:07.985124+00:00
early_seed9,minority-early,early,0,333,7.0,9,1,0.27870115637779236,1.2776151895523071,80.98390412330627,/kaggle/working/minority-guidance/results/early_seed9/samples_1x256x256x3.npz,2026-05-23T14:59:33.698380+00:00
mid_seed9,minority-mid,mid,333,667,7.0,9,1,0.7240851521492004,0.32284632325172424,80.86049127578735,/kaggle/working/minority-guidance/results/mid_seed9/samples_1x256x256x3.npz,2026-05-23T15:00:59.108755+00:00
late_seed9,minority-late,late,667,1000,7.0,9,1,0.0015084949554875493,6.49664306640625,80.81791090965271,/kaggle/working/minority-guidance/results/late_seed9/samples_1x256x256x3.npz,2026-05-23T15:02:24.546230+00:00
baseline_seed10,baseline,none,0,0,0.0,10,1,3.5909732105210423e-05,10.234501838684082,74.45837497711182,/kaggle/working/minority-guidance/results/baseline_seed10/samples_1x256x256x3.npz,2026-05-23T15:03:43.552774+00:00
full_seed10,minority-full,full,0,1000,7.0,10,1,0.8659718632698059,0.14390285313129425,92.3664665222168,/kaggle/working/minority-guidance/results/full_seed10/samples_1x256x256x3.npz,2026-05-23T15:05:20.575197+00:00
early_seed10,minority-early,early,0,333,7.0,10,1,0.08372329920530319,2.4802379608154297,80.7301652431488,/kaggle/working/minority-guidance/results/early_seed10/samples_1x256x256x3.npz,2026-05-23T15:06:45.901615+00:00
mid_seed10,minority-mid,mid,333,667,7.0,10,1,0.9047666192054749,0.10007824003696442,80.88573050498962,/kaggle/working/minority-guidance/results/mid_seed10/samples_1x256x256x3.npz,2026-05-23T15:08:11.418729+00:00
late_seed10,minority-late,late,667,1000,7.0,10,1,0.1560988426208496,1.8572659492492676,80.73116159439087,/kaggle/working/minority-guidance/results/late_seed10/samples_1x256x256x3.npz,2026-05-23T15:09:36.701980+00:00
baseline_seed11,baseline,none,0,0,0.0,11,1,1.064801836037077e-06,13.752721786499023,74.43536376953125,/kaggle/working/minority-guidance/results/baseline_seed11/samples_1x256x256x3.npz,2026-05-23T15:10:55.709262+00:00
full_seed11,minority-full,full,0,1000,7.0,11,1,0.8150920867919922,0.2044542133808136,92.41242265701294,/kaggle/working/minority-guidance/results/full_seed11/samples_1x256x256x3.npz,2026-05-23T15:12:32.760565+00:00
early_seed11,minority-early,early,0,333,7.0,11,1,0.019427554681897163,3.9410629272460938,80.70922064781189,/kaggle/working/minority-guidance/results/early_seed11/samples_1x256x256x3.npz,2026-05-23T15:13:58.056011+00:00
mid_seed11,minority-mid,mid,333,667,7.0,11,1,0.5706115961074829,0.5610465407371521,81.17624807357788,/kaggle/working/minority-guidance/results/mid_seed11/samples_1x256x256x3.npz,2026-05-23T15:15:23.872825+00:00
late_seed11,minority-late,late,667,1000,7.0,11,1,0.010701850987970829,4.5373382568359375,80.73670172691345,/kaggle/working/minority-guidance/results/late_seed11/samples_1x256x256x3.npz,2026-05-23T15:16:49.152150+00:00
baseline_seed12,baseline,none,0,0,0.0,12,1,1.0466300182088162e-06,13.769935607910156,74.38174176216125,/kaggle/working/minority-guidance/results/baseline_seed12/samples_1x256x256x3.npz,2026-05-23T15:18:08.085334+00:00
full_seed12,minority-full,full,0,1000,7.0,12,1,0.9303274154663086,0.07221867889165878,92.11021256446838,/kaggle/working/minority-guidance/results/full_seed12/samples_1x256x256x3.npz,2026-05-23T15:19:44.755514+00:00
early_seed12,minority-early,early,0,333,7.0,12,1,5.587472696788609e-05,9.792398452758789,80.56343126296997,/kaggle/working/minority-guidance/results/early_seed12/samples_1x256x256x3.npz,2026-05-23T15:21:09.888603+00:00
mid_seed12,minority-mid,mid,333,667,7.0,12,1,0.663260281085968,0.4105878174304962,80.63324403762817,/kaggle/working/minority-guidance/results/mid_seed12/samples_1x256x256x3.npz,2026-05-23T15:22:35.075398+00:00
late_seed12,minority-late,late,667,1000,7.0,12,1,0.021821200847625732,3.824873447418213,80.76898837089539,/kaggle/working/minority-guidance/results/late_seed12/samples_1x256x256x3.npz,2026-05-23T15:24:00.545419+00:00
baseline_seed13,baseline,none,0,0,0.0,13,1,3.0285823982012516e-07,15.010001182556152,74.5053539276123,/kaggle/working/minority-guidance/results/baseline_seed13/samples_1x256x256x3.npz,2026-05-23T15:25:19.714210+00:00
full_seed13,minority-full,full,0,1000,7.0,13,1,0.6299943327903748,0.46204447746276855,92.30741310119629,/kaggle/working/minority-guidance/results/full_seed13/samples_1x256x256x3.npz,2026-05-23T15:26:56.575566+00:00
early_seed13,minority-early,early,0,333,7.0,13,1,0.015733636915683746,4.151954174041748,80.7404408454895,/kaggle/working/minority-guidance/results/early_seed13/samples_1x256x256x3.npz,2026-05-23T15:28:22.012982+00:00
mid_seed13,minority-mid,mid,333,667,7.0,13,1,0.688276469707489,0.3735647201538086,81.07069659233093,/kaggle/working/minority-guidance/results/mid_seed13/samples_1x256x256x3.npz,2026-05-23T15:29:47.718076+00:00
late_seed13,minority-late,late,667,1000,7.0,13,1,0.004116884432733059,5.492658615112305,80.91010427474976,/kaggle/working/minority-guidance/results/late_seed13/samples_1x256x256x3.npz,2026-05-23T15:31:13.239224+00:00
baseline_seed14,baseline,none,0,0,0.0,14,1,0.0004787022480741143,7.644432067871094,74.4364800453186,/kaggle/working/minority-guidance/results/baseline_seed14/samples_1x256x256x3.npz,2026-05-23T15:32:32.390190+00:00
full_seed14,minority-full,full,0,1000,7.0,14,1,0.919426679611206,0.08400499075651169,92.54733872413635,/kaggle/working/minority-guidance/results/full_seed14/samples_1x256x256x3.npz,2026-05-23T15:34:09.596531+00:00
early_seed14,minority-early,early,0,333,7.0,14,1,0.24300138652324677,1.4146881103515625,80.83862257003784,/kaggle/working/minority-guidance/results/early_seed14/samples_1x256x256x3.npz,2026-05-23T15:35:34.991054+00:00
mid_seed14,minority-mid,mid,333,667,7.0,14,1,0.26430514454841614,1.3306509256362915,80.89289736747742,/kaggle/working/minority-guidance/results/mid_seed14/samples_1x256x256x3.npz,2026-05-23T15:37:00.542325+00:00
late_seed14,minority-late,late,667,1000,7.0,14,1,0.10061895847320557,2.296414375305176,80.68244767189026,/kaggle/working/minority-guidance/results/late_seed14/samples_1x256x256x3.npz,2026-05-23T15:38:25.871575+00:00
baseline_seed15,baseline,none,0,0,0.0,15,1,1.5987704955477966e-06,13.346275329589844,74.57967495918274,/kaggle/working/minority-guidance/results/baseline_seed15/samples_1x256x256x3.npz,2026-05-23T15:39:45.061840+00:00
full_seed15,minority-full,full,0,1000,7.0,15,1,0.9155394434928894,0.08824185281991959,92.47177791595459,/kaggle/working/minority-guidance/results/full_seed15/samples_1x256x256x3.npz,2026-05-23T15:41:22.211783+00:00
early_seed15,minority-early,early,0,333,7.0,15,1,0.09937736392021179,2.308830738067627,80.93605923652649,/kaggle/working/minority-guidance/results/early_seed15/samples_1x256x256x3.npz,2026-05-23T15:42:47.807411+00:00
mid_seed15,minority-mid,mid,333,667,7.0,15,1,0.36514171957969666,1.0074697732925415,81.14296174049377,/kaggle/working/minority-guidance/results/mid_seed15/samples_1x256x256x3.npz,2026-05-23T15:44:13.662202+00:00
late_seed15,minority-late,late,667,1000,7.0,15,1,0.8784321546554565,0.1296166181564331,81.00802111625671,/kaggle/working/minority-guidance/results/late_seed15/samples_1x256x256x3.npz,2026-05-23T15:45:39.371446+00:00
baseline_seed16,baseline,none,0,0,0.0,16,1,8.778694109423668e-07,13.945768356323242,74.49671387672424,/kaggle/working/minority-guidance/results/baseline_seed16/samples_1x256x256x3.npz,2026-05-23T15:46:58.432976+00:00
full_seed16,minority-full,full,0,1000,7.0,16,1,0.7309880256652832,0.31335821747779846,92.08381724357605,/kaggle/working/minority-guidance/results/full_seed16/samples_1x256x256x3.npz,2026-05-23T15:48:35.105654+00:00
early_seed16,minority-early,early,0,333,7.0,16,1,1.5902913219179027e-05,11.0490083694458,80.74600434303284,/kaggle/working/minority-guidance/results/early_seed16/samples_1x256x256x3.npz,2026-05-23T15:50:00.496060+00:00
mid_seed16,minority-mid,mid,333,667,7.0,16,1,0.5509561896324158,0.5960999727249146,80.91828298568726,/kaggle/working/minority-guidance/results/mid_seed16/samples_1x256x256x3.npz,2026-05-23T15:51:26.015082+00:00
late_seed16,minority-late,late,667,1000,7.0,16,1,2.03013019017817e-06,13.107410430908203,80.66524076461792,/kaggle/working/minority-guidance/results/late_seed16/samples_1x256x256x3.npz,2026-05-23T15:52:51.306717+00:00
baseline_seed17,baseline,none,0,0,0.0,17,1,4.305594302422833e-06,12.355595588684082,74.38054132461548,/kaggle/working/minority-guidance/results/baseline_seed17/samples_1x256x256x3.npz,2026-05-23T15:54:10.321028+00:00
full_seed17,minority-full,full,0,1000,7.0,17,1,0.667946457862854,0.4035472571849823,92.2598807811737,/kaggle/working/minority-guidance/results/full_seed17/samples_1x256x256x3.npz,2026-05-23T15:55:47.129576+00:00
early_seed17,minority-early,early,0,333,7.0,17,1,0.00010419251339044422,9.169270515441895,80.72305822372437,/kaggle/working/minority-guidance/results/early_seed17/samples_1x256x256x3.npz,2026-05-23T15:57:12.516765+00:00
mid_seed17,minority-mid,mid,333,667,7.0,17,1,0.49698489904403687,0.6991956233978271,80.77074956893921,/kaggle/working/minority-guidance/results/mid_seed17/samples_1x256x256x3.npz,2026-05-23T15:58:37.842031+00:00
late_seed17,minority-late,late,667,1000,7.0,17,1,1.7196951375808567e-05,10.970778465270996,80.68679189682007,/kaggle/working/minority-guidance/results/late_seed17/samples_1x256x256x3.npz,2026-05-23T16:00:03.178089+00:00
baseline_seed18,baseline,none,0,0,0.0,18,1,2.6181844077655114e-05,10.550444602966309,74.2829258441925,/kaggle/working/minority-guidance/results/baseline_seed18/samples_1x256x256x3.npz,2026-05-23T16:01:22.068122+00:00
full_seed18,minority-full,full,0,1000,7.0,18,1,0.9083841443061829,0.09608790278434753,92.5895893573761,/kaggle/working/minority-guidance/results/full_seed18/samples_1x256x256x3.npz,2026-05-23T16:02:59.216104+00:00
early_seed18,minority-early,early,0,333,7.0,18,1,0.01612982340157032,4.127085208892822,80.86326909065247,/kaggle/working/minority-guidance/results/early_seed18/samples_1x256x256x3.npz,2026-05-23T16:04:24.638544+00:00
mid_seed18,minority-mid,mid,333,667,7.0,18,1,0.7597532272338867,0.2747615873813629,80.89441657066345,/kaggle/working/minority-guidance/results/mid_seed18/samples_1x256x256x3.npz,2026-05-23T16:05:50.110498+00:00
late_seed18,minority-late,late,667,1000,7.0,18,1,0.0010297587141394615,6.878430366516113,80.62420964241028,/kaggle/working/minority-guidance/results/late_seed18/samples_1x256x256x3.npz,2026-05-23T16:07:15.307070+00:00
baseline_seed19,baseline,none,0,0,0.0,19,1,5.004181730328128e-06,12.205236434936523,74.34829950332642,/kaggle/working/minority-guidance/results/baseline_seed19/samples_1x256x256x3.npz,2026-05-23T16:08:34.206647+00:00
full_seed19,minority-full,full,0,1000,7.0,19,1,0.747711718082428,0.29073774814605713,92.3608500957489,/kaggle/working/minority-guidance/results/full_seed19/samples_1x256x256x3.npz,2026-05-23T16:10:11.225941+00:00
early_seed19,minority-early,early,0,333,7.0,19,1,0.427706778049469,0.8493174314498901,80.79683589935303,/kaggle/working/minority-guidance/results/early_seed19/samples_1x256x256x3.npz,2026-05-23T16:11:36.603993+00:00
mid_seed19,minority-mid,mid,333,667,7.0,19,1,0.2882594168186188,1.2438944578170776,80.88466620445251,/kaggle/working/minority-guidance/results/mid_seed19/samples_1x256x256x3.npz,2026-05-23T16:13:02.130069+00:00
late_seed19,minority-late,late,667,1000,7.0,19,1,0.03154182434082031,3.4564409255981445,80.73284363746643,/kaggle/working/minority-guidance/results/late_seed19/samples_1x256x256x3.npz,2026-05-23T16:14:27.464758+00:00
baseline_seed20,baseline,none,0,0,0.0,20,1,2.0704985104202933e-07,15.39030647277832,74.60291194915771,/kaggle/working/minority-guidance/results/baseline_seed20/samples_1x256x256x3.npz,2026-05-23T16:15:46.685127+00:00
full_seed20,minority-full,full,0,1000,7.0,20,1,0.9470949172973633,0.05435597896575928,92.5074622631073,/kaggle/working/minority-guidance/results/full_seed20/samples_1x256x256x3.npz,2026-05-23T16:17:23.814307+00:00
early_seed20,minority-early,early,0,333,7.0,20,1,0.027697613462805748,3.586409091949463,80.77693319320679,/kaggle/working/minority-guidance/results/early_seed20/samples_1x256x256x3.npz,2026-05-23T16:18:49.161287+00:00
mid_seed20,minority-mid,mid,333,667,7.0,20,1,8.966269433585694e-07,13.924625396728516,80.84155511856079,/kaggle/working/minority-guidance/results/mid_seed20/samples_1x256x256x3.npz,2026-05-23T16:20:14.653516+00:00
late_seed20,minority-late,late,667,1000,7.0,20,1,0.21571829915046692,1.533781886100769,80.63368773460388,/kaggle/working/minority-guidance/results/late_seed20/samples_1x256x256x3.npz,2026-05-23T16:21:39.902320+00:00
baseline_seed21,baseline,none,0,0,0.0,21,1,5.57220664632041e-06,12.097719192504883,74.37512922286987,/kaggle/working/minority-guidance/results/baseline_seed21/samples_1x256x256x3.npz,2026-05-23T16:22:58.975010+00:00
full_seed21,minority-full,full,0,1000,7.0,21,1,0.9197597503662109,0.08364279568195343,92.43633890151978,/kaggle/working/minority-guidance/results/full_seed21/samples_1x256x256x3.npz,2026-05-23T16:24:36.005587+00:00
early_seed21,minority-early,early,0,333,7.0,21,1,6.149873661343008e-05,9.696494102478027,80.90787196159363,/kaggle/working/minority-guidance/results/early_seed21/samples_1x256x256x3.npz,2026-05-23T16:26:01.649208+00:00
mid_seed21,minority-mid,mid,333,667,7.0,21,1,0.049850497394800186,2.9987268447875977,81.01801753044128,/kaggle/working/minority-guidance/results/mid_seed21/samples_1x256x256x3.npz,2026-05-23T16:27:27.341493+00:00
late_seed21,minority-late,late,667,1000,7.0,21,1,0.6121982336044312,0.4906991720199585,81.05506372451782,/kaggle/working/minority-guidance/results/late_seed21/samples_1x256x256x3.npz,2026-05-23T16:28:53.084075+00:00
baseline_seed22,baseline,none,0,0,0.0,22,1,6.706673048029188e-06,11.912407875061035,74.46239066123962,/kaggle/working/minority-guidance/results/baseline_seed22/samples_1x256x256x3.npz,2026-05-23T16:30:12.178885+00:00
full_seed22,minority-full,full,0,1000,7.0,22,1,0.5899835228919983,0.5276606678962708,92.38468313217163,/kaggle/working/minority-guidance/results/full_seed22/samples_1x256x256x3.npz,2026-05-23T16:31:49.174637+00:00
early_seed22,minority-early,early,0,333,7.0,22,1,9.840287384577096e-05,9.2264404296875,80.90688061714172,/kaggle/working/minority-guidance/results/early_seed22/samples_1x256x256x3.npz,2026-05-23T16:33:14.702121+00:00
mid_seed22,minority-mid,mid,333,667,7.0,22,1,2.544813287386205e-05,10.57886791229248,80.74684548377991,/kaggle/working/minority-guidance/results/mid_seed22/samples_1x256x256x3.npz,2026-05-23T16:34:40.101418+00:00
late_seed22,minority-late,late,667,1000,7.0,22,1,0.0006937434081919491,7.27340841293335,80.83281707763672,/kaggle/working/minority-guidance/results/late_seed22/samples_1x256x256x3.npz,2026-05-23T16:36:05.695465+00:00
baseline_seed23,baseline,none,0,0,0.0,23,1,1.9501803762977943e-06,13.147588729858398,74.40642499923706,/kaggle/working/minority-guidance/results/baseline_seed23/samples_1x256x256x3.npz,2026-05-23T16:37:24.744978+00:00
full_seed23,minority-full,full,0,1000,7.0,23,1,0.9708686470985413,0.02956409752368927,92.51486301422119,/kaggle/working/minority-guidance/results/full_seed23/samples_1x256x256x3.npz,2026-05-23T16:39:01.975014+00:00
early_seed23,minority-early,early,0,333,7.0,23,1,0.014398274943232536,4.240646839141846,80.82395792007446,/kaggle/working/minority-guidance/results/early_seed23/samples_1x256x256x3.npz,2026-05-23T16:40:27.431018+00:00
mid_seed23,minority-mid,mid,333,667,7.0,23,1,0.1572887897491455,1.849671721458435,80.89398741722107,/kaggle/working/minority-guidance/results/mid_seed23/samples_1x256x256x3.npz,2026-05-23T16:41:52.964580+00:00
late_seed23,minority-late,late,667,1000,7.0,23,1,0.0002409622975392267,8.330869674682617,80.8865475654602,/kaggle/working/minority-guidance/results/late_seed23/samples_1x256x256x3.npz,2026-05-23T16:43:18.425750+00:00
baseline_seed24,baseline,none,0,0,0.0,24,1,3.6013578210258856e-05,10.23161506652832,74.3440682888031,/kaggle/working/minority-guidance/results/baseline_seed24/samples_1x256x256x3.npz,2026-05-23T16:44:37.350471+00:00
full_seed24,minority-full,full,0,1000,7.0,24,1,0.4603525698184967,0.7757626175880432,92.20569038391113,/kaggle/working/minority-guidance/results/full_seed24/samples_1x256x256x3.npz,2026-05-23T16:46:14.207122+00:00
early_seed24,minority-early,early,0,333,7.0,24,1,0.5865724086761475,0.5334591269493103,80.81141471862793,/kaggle/working/minority-guidance/results/early_seed24/samples_1x256x256x3.npz,2026-05-23T16:47:39.592148+00:00
mid_seed24,minority-mid,mid,333,667,7.0,24,1,0.415239155292511,0.8789007067680359,80.67602968215942,/kaggle/working/minority-guidance/results/mid_seed24/samples_1x256x256x3.npz,2026-05-23T16:49:04.848195+00:00
late_seed24,minority-late,late,667,1000,7.0,24,1,3.198473496013321e-05,10.350252151489258,80.55967140197754,/kaggle/working/minority-guidance/results/late_seed24/samples_1x256x256x3.npz,2026-05-23T16:50:29.978146+00:00
baseline_seed25,baseline,none,0,0,0.0,25,1,6.952058356546331e-06,11.876472473144531,74.29823756217957,/kaggle/working/minority-guidance/results/baseline_seed25/samples_1x256x256x3.npz,2026-05-23T16:51:48.940970+00:00
full_seed25,minority-full,full,0,1000,7.0,25,1,0.9392265677452087,0.06269856542348862,92.41552472114563,/kaggle/working/minority-guidance/results/full_seed25/samples_1x256x256x3.npz,2026-05-23T16:53:26.072479+00:00
early_seed25,minority-early,early,0,333,7.0,25,1,0.00013634827337227762,8.900298118591309,80.80104112625122,/kaggle/working/minority-guidance/results/early_seed25/samples_1x256x256x3.npz,2026-05-23T16:54:51.477791+00:00
mid_seed25,minority-mid,mid,333,667,7.0,25,1,0.4859723448753357,0.721603512763977,80.81555414199829,/kaggle/working/minority-guidance/results/mid_seed25/samples_1x256x256x3.npz,2026-05-23T16:56:16.932143+00:00
late_seed25,minority-late,late,667,1000,7.0,25,1,1.6496629768880666e-06,13.314939498901367,80.65468072891235,/kaggle/working/minority-guidance/results/late_seed25/samples_1x256x256x3.npz,2026-05-23T16:57:42.219199+00:00
