run_id,condition,guidance_window,t_start,t_end,guidance_scale,seed,n_generated,classifier_mean_confidence,classifier_mean_loss,runtime_seconds,artifact_path,timestamp
full_seed8,minority-full,full,0,1000,5.0,8,1,0.7422135472297668,0.2981182932853699,92.78377604484558,/kaggle/working/minority-guidance/results/full_seed8/samples_1x256x256x3.npz,2026-05-23T21:13:36.804323+00:00
early_seed8,minority-early,early,0,333,5.0,8,1,0.0033333085011690855,5.703789710998535,80.97758364677429,/kaggle/working/minority-guidance/results/early_seed8/samples_1x256x256x3.npz,2026-05-23T21:15:02.558529+00:00
mid_seed8,minority-mid,mid,333,667,5.0,8,1,0.1454235017299652,1.9281049966812134,81.08558130264282,/kaggle/working/minority-guidance/results/mid_seed8/samples_1x256x256x3.npz,2026-05-23T21:16:28.383005+00:00
late_seed8,minority-late,late,667,1000,5.0,8,1,8.055900252657011e-06,11.729105949401855,81.19321775436401,/kaggle/working/minority-guidance/results/late_seed8/samples_1x256x256x3.npz,2026-05-23T21:17:54.248814+00:00
baseline_seed9,baseline,none,0,0,0.0,9,1,0.007228067610412836,4.929783821105957,74.75326418876648,/kaggle/working/minority-guidance/results/baseline_seed9/samples_1x256x256x3.npz,2026-05-23T21:19:13.614640+00:00
full_seed9,minority-full,full,0,1000,5.0,9,1,0.9323080778121948,0.07009194791316986,92.63312005996704,/kaggle/working/minority-guidance/results/full_seed9/samples_1x256x256x3.npz,2026-05-23T21:20:50.876990+00:00
early_seed9,minority-early,early,0,333,5.0,9,1,0.20048615336418152,1.6070101261138916,80.8844575881958,/kaggle/working/minority-guidance/results/early_seed9/samples_1x256x256x3.npz,2026-05-23T21:22:16.438847+00:00
mid_seed9,minority-mid,mid,333,667,5.0,9,1,0.5732988715171814,0.5563481450080872,80.91453456878662,/kaggle/working/minority-guidance/results/mid_seed9/samples_1x256x256x3.npz,2026-05-23T21:23:41.982832+00:00
late_seed9,minority-late,late,667,1000,5.0,9,1,0.006475563161075115,5.039719581604004,80.86064648628235,/kaggle/working/minority-guidance/results/late_seed9/samples_1x256x256x3.npz,2026-05-23T21:25:07.462065+00:00
baseline_seed10,baseline,none,0,0,0.0,10,1,3.5909732105210423e-05,10.234501838684082,74.42247676849365,/kaggle/working/minority-guidance/results/baseline_seed10/samples_1x256x256x3.npz,2026-05-23T21:26:26.641577+00:00
full_seed10,minority-full,full,0,1000,5.0,10,1,0.7432309985160828,0.29674839973449707,93.17512392997742,/kaggle/working/minority-guidance/results/full_seed10/samples_1x256x256x3.npz,2026-05-23T21:28:04.538935+00:00
early_seed10,minority-early,early,0,333,5.0,10,1,0.02854287251830101,3.5563480854034424,81.14725160598755,/kaggle/working/minority-guidance/results/early_seed10/samples_1x256x256x3.npz,2026-05-23T21:29:30.292412+00:00
mid_seed10,minority-mid,mid,333,667,5.0,10,1,0.8088674545288086,0.21212024986743927,80.95921850204468,/kaggle/working/minority-guidance/results/mid_seed10/samples_1x256x256x3.npz,2026-05-23T21:30:55.982241+00:00
late_seed10,minority-late,late,667,1000,5.0,10,1,0.5798658728599548,0.5449584126472473,80.87632608413696,/kaggle/working/minority-guidance/results/late_seed10/samples_1x256x256x3.npz,2026-05-23T21:32:21.433818+00:00
baseline_seed11,baseline,none,0,0,0.0,11,1,1.064801836037077e-06,13.752721786499023,74.45163083076477,/kaggle/working/minority-guidance/results/baseline_seed11/samples_1x256x256x3.npz,2026-05-23T21:33:40.602399+00:00
full_seed11,minority-full,full,0,1000,5.0,11,1,0.8706554770469666,0.13850891590118408,92.95910143852234,/kaggle/working/minority-guidance/results/full_seed11/samples_1x256x256x3.npz,2026-05-23T21:35:18.375330+00:00
early_seed11,minority-early,early,0,333,5.0,11,1,0.006510445382446051,5.0343475341796875,81.10550665855408,/kaggle/working/minority-guidance/results/early_seed11/samples_1x256x256x3.npz,2026-05-23T21:36:44.163201+00:00
mid_seed11,minority-mid,mid,333,667,5.0,11,1,0.0011232435936108232,6.791534423828125,81.29338765144348,/kaggle/working/minority-guidance/results/mid_seed11/samples_1x256x256x3.npz,2026-05-23T21:38:10.031948+00:00
late_seed11,minority-late,late,667,1000,5.0,11,1,0.012994476594030857,4.343231201171875,81.0843460559845,/kaggle/working/minority-guidance/results/late_seed11/samples_1x256x256x3.npz,2026-05-23T21:39:35.930152+00:00
baseline_seed12,baseline,none,0,0,0.0,12,1,1.0466300182088162e-06,13.769935607910156,74.57477116584778,/kaggle/working/minority-guidance/results/baseline_seed12/samples_1x256x256x3.npz,2026-05-23T21:40:55.225689+00:00
full_seed12,minority-full,full,0,1000,5.0,12,1,0.9461974501609802,0.05530402436852455,92.92355251312256,/kaggle/working/minority-guidance/results/full_seed12/samples_1x256x256x3.npz,2026-05-23T21:42:32.936671+00:00
early_seed12,minority-early,early,0,333,5.0,12,1,4.159261607128428e-06,12.390172958374023,81.0530526638031,/kaggle/working/minority-guidance/results/early_seed12/samples_1x256x256x3.npz,2026-05-23T21:43:58.699901+00:00
mid_seed12,minority-mid,mid,333,667,5.0,12,1,0.09910416603088379,2.3115837574005127,81.29685521125793,/kaggle/working/minority-guidance/results/mid_seed12/samples_1x256x256x3.npz,2026-05-23T21:45:24.641430+00:00
late_seed12,minority-late,late,667,1000,5.0,12,1,0.028479650616645813,3.558565616607666,81.05557584762573,/kaggle/working/minority-guidance/results/late_seed12/samples_1x256x256x3.npz,2026-05-23T21:46:50.400349+00:00
baseline_seed13,baseline,none,0,0,0.0,13,1,3.0285823982012516e-07,15.010001182556152,74.68725848197937,/kaggle/working/minority-guidance/results/baseline_seed13/samples_1x256x256x3.npz,2026-05-23T21:48:09.821122+00:00
full_seed13,minority-full,full,0,1000,5.0,13,1,0.25712278485298157,1.358201503753662,93.0334894657135,/kaggle/working/minority-guidance/results/full_seed13/samples_1x256x256x3.npz,2026-05-23T21:49:47.611259+00:00
early_seed13,minority-early,early,0,333,5.0,13,1,0.002342758933082223,6.056426048278809,81.10313439369202,/kaggle/working/minority-guidance/results/early_seed13/samples_1x256x256x3.npz,2026-05-23T21:51:13.371873+00:00
mid_seed13,minority-mid,mid,333,667,5.0,13,1,0.6558548212051392,0.4218158423900604,81.32688236236572,/kaggle/working/minority-guidance/results/mid_seed13/samples_1x256x256x3.npz,2026-05-23T21:52:39.459674+00:00
late_seed13,minority-late,late,667,1000,5.0,13,1,0.0003431456279940903,7.97735595703125,81.10115790367126,/kaggle/working/minority-guidance/results/late_seed13/samples_1x256x256x3.npz,2026-05-23T21:54:05.354263+00:00
baseline_seed14,baseline,none,0,0,0.0,14,1,0.0004787022480741143,7.644432067871094,74.50910925865173,/kaggle/working/minority-guidance/results/baseline_seed14/samples_1x256x256x3.npz,2026-05-23T21:55:24.542720+00:00
full_seed14,minority-full,full,0,1000,5.0,14,1,0.5650486946105957,0.5708433389663696,93.25077390670776,/kaggle/working/minority-guidance/results/full_seed14/samples_1x256x256x3.npz,2026-05-23T21:57:02.465601+00:00
early_seed14,minority-early,early,0,333,5.0,14,1,0.16732461750507355,1.787819504737854,81.00159931182861,/kaggle/working/minority-guidance/results/early_seed14/samples_1x256x256x3.npz,2026-05-23T21:58:28.186507+00:00
mid_seed14,minority-mid,mid,333,667,5.0,14,1,0.046059347689151764,3.077824592590332,81.1627926826477,/kaggle/working/minority-guidance/results/mid_seed14/samples_1x256x256x3.npz,2026-05-23T21:59:54.058068+00:00
late_seed14,minority-late,late,667,1000,5.0,14,1,0.0005125519237481058,7.576108455657959,81.2320020198822,/kaggle/working/minority-guidance/results/late_seed14/samples_1x256x256x3.npz,2026-05-23T22:01:19.983114+00:00
baseline_seed15,baseline,none,0,0,0.0,15,1,1.5987704955477966e-06,13.346275329589844,74.76203656196594,/kaggle/working/minority-guidance/results/baseline_seed15/samples_1x256x256x3.npz,2026-05-23T22:02:39.515553+00:00
full_seed15,minority-full,full,0,1000,5.0,15,1,0.8552789092063904,0.15632766485214233,93.1731812953949,/kaggle/working/minority-guidance/results/full_seed15/samples_1x256x256x3.npz,2026-05-23T22:04:17.466439+00:00
early_seed15,minority-early,early,0,333,5.0,15,1,0.056481439620256424,2.873843193054199,81.24694585800171,/kaggle/working/minority-guidance/results/early_seed15/samples_1x256x256x3.npz,2026-05-23T22:05:43.377068+00:00
mid_seed15,minority-mid,mid,333,667,5.0,15,1,0.16770590841770172,1.785543441772461,81.17309975624084,/kaggle/working/minority-guidance/results/mid_seed15/samples_1x256x256x3.npz,2026-05-23T22:07:09.275710+00:00
late_seed15,minority-late,late,667,1000,5.0,15,1,0.8245866298675537,0.19287307560443878,80.81423854827881,/kaggle/working/minority-guidance/results/late_seed15/samples_1x256x256x3.npz,2026-05-23T22:08:34.727670+00:00
baseline_seed16,baseline,none,0,0,0.0,16,1,8.778694109423668e-07,13.945768356323242,74.47887444496155,/kaggle/working/minority-guidance/results/baseline_seed16/samples_1x256x256x3.npz,2026-05-23T22:09:53.911981+00:00
full_seed16,minority-full,full,0,1000,5.0,16,1,0.3646642565727234,1.0087782144546509,92.77931714057922,/kaggle/working/minority-guidance/results/full_seed16/samples_1x256x256x3.npz,2026-05-23T22:11:31.358386+00:00
early_seed16,minority-early,early,0,333,5.0,16,1,7.39784627512563e-06,11.814321517944336,81.00202941894531,/kaggle/working/minority-guidance/results/early_seed16/samples_1x256x256x3.npz,2026-05-23T22:12:57.054488+00:00
mid_seed16,minority-mid,mid,333,667,5.0,16,1,0.3961089253425598,0.9260660409927368,81.02142143249512,/kaggle/working/minority-guidance/results/mid_seed16/samples_1x256x256x3.npz,2026-05-23T22:14:22.704065+00:00
late_seed16,minority-late,late,667,1000,5.0,16,1,7.335573855016264e-07,14.125360488891602,81.0306305885315,/kaggle/working/minority-guidance/results/late_seed16/samples_1x256x256x3.npz,2026-05-23T22:15:48.448941+00:00
baseline_seed17,baseline,none,0,0,0.0,17,1,4.305594302422833e-06,12.355595588684082,74.57779622077942,/kaggle/working/minority-guidance/results/baseline_seed17/samples_1x256x256x3.npz,2026-05-23T22:17:07.677926+00:00
full_seed17,minority-full,full,0,1000,5.0,17,1,0.8892379999160767,0.11739036440849304,92.63289022445679,/kaggle/working/minority-guidance/results/full_seed17/samples_1x256x256x3.npz,2026-05-23T22:18:45.034028+00:00
early_seed17,minority-early,early,0,333,5.0,17,1,3.60685917257797e-05,10.230088233947754,80.89598155021667,/kaggle/working/minority-guidance/results/early_seed17/samples_1x256x256x3.npz,2026-05-23T22:20:10.547820+00:00
mid_seed17,minority-mid,mid,333,667,5.0,17,1,0.4091547131538391,0.8936619162559509,81.09359574317932,/kaggle/working/minority-guidance/results/mid_seed17/samples_1x256x256x3.npz,2026-05-23T22:21:36.365161+00:00
late_seed17,minority-late,late,667,1000,5.0,17,1,3.02282514894614e-05,10.406733512878418,80.79965496063232,/kaggle/working/minority-guidance/results/late_seed17/samples_1x256x256x3.npz,2026-05-23T22:23:01.730238+00:00
baseline_seed18,baseline,none,0,0,0.0,18,1,2.6181844077655114e-05,10.550444602966309,74.38426470756531,/kaggle/working/minority-guidance/results/baseline_seed18/samples_1x256x256x3.npz,2026-05-23T22:24:20.709351+00:00
full_seed18,minority-full,full,0,1000,5.0,18,1,0.5763590335845947,0.5510245561599731,92.57738327980042,/kaggle/working/minority-guidance/results/full_seed18/samples_1x256x256x3.npz,2026-05-23T22:25:57.954778+00:00
early_seed18,minority-early,early,0,333,5.0,18,1,0.005466153379529715,5.209179878234863,80.99798655509949,/kaggle/working/minority-guidance/results/early_seed18/samples_1x256x256x3.npz,2026-05-23T22:27:23.631926+00:00
mid_seed18,minority-mid,mid,333,667,5.0,18,1,0.7888234257698059,0.23721276223659515,81.22245264053345,/kaggle/working/minority-guidance/results/mid_seed18/samples_1x256x256x3.npz,2026-05-23T22:28:49.550396+00:00
late_seed18,minority-late,late,667,1000,5.0,18,1,1.617962152522523e-05,11.031758308410645,81.0617425441742,/kaggle/working/minority-guidance/results/late_seed18/samples_1x256x256x3.npz,2026-05-23T22:30:15.290872+00:00
baseline_seed19,baseline,none,0,0,0.0,19,1,5.004181730328128e-06,12.205236434936523,74.43679165840149,/kaggle/working/minority-guidance/results/baseline_seed19/samples_1x256x256x3.npz,2026-05-23T22:31:34.428439+00:00
full_seed19,minority-full,full,0,1000,5.0,19,1,0.3140045702457428,1.158347725868225,92.8549907207489,/kaggle/working/minority-guidance/results/full_seed19/samples_1x256x256x3.npz,2026-05-23T22:33:11.938505+00:00
early_seed19,minority-early,early,0,333,5.0,19,1,0.4829499125480652,0.7278423309326172,81.19256687164307,/kaggle/working/minority-guidance/results/early_seed19/samples_1x256x256x3.npz,2026-05-23T22:34:37.904897+00:00
mid_seed19,minority-mid,mid,333,667,5.0,19,1,0.09750661253929138,2.3278350830078125,81.2037205696106,/kaggle/working/minority-guidance/results/mid_seed19/samples_1x256x256x3.npz,2026-05-23T22:36:03.802742+00:00
late_seed19,minority-late,late,667,1000,5.0,19,1,0.09116743505001068,2.3950576782226562,81.10087513923645,/kaggle/working/minority-guidance/results/late_seed19/samples_1x256x256x3.npz,2026-05-23T22:37:29.697166+00:00
baseline_seed20,baseline,none,0,0,0.0,20,1,2.0704985104202933e-07,15.39030647277832,74.79111313819885,/kaggle/working/minority-guidance/results/baseline_seed20/samples_1x256x256x3.npz,2026-05-23T22:38:49.254907+00:00
full_seed20,minority-full,full,0,1000,5.0,20,1,0.9061136245727539,0.09859054535627365,93.06760835647583,/kaggle/working/minority-guidance/results/full_seed20/samples_1x256x256x3.npz,2026-05-23T22:40:27.098682+00:00
early_seed20,minority-early,early,0,333,5.0,20,1,0.0006379220285452902,7.35729455947876,81.17810034751892,/kaggle/working/minority-guidance/results/early_seed20/samples_1x256x256x3.npz,2026-05-23T22:41:52.970844+00:00
mid_seed20,minority-mid,mid,333,667,5.0,20,1,6.151112188490515e-07,14.30146312713623,80.9397280216217,/kaggle/working/minority-guidance/results/mid_seed20/samples_1x256x256x3.npz,2026-05-23T22:43:18.552862+00:00
late_seed20,minority-late,late,667,1000,5.0,20,1,0.3581351041793823,1.0268449783325195,80.93950629234314,/kaggle/working/minority-guidance/results/late_seed20/samples_1x256x256x3.npz,2026-05-23T22:44:44.135557+00:00
baseline_seed21,baseline,none,0,0,0.0,21,1,5.57220664632041e-06,12.097719192504883,74.49262571334839,/kaggle/working/minority-guidance/results/baseline_seed21/samples_1x256x256x3.npz,2026-05-23T22:46:03.367391+00:00
full_seed21,minority-full,full,0,1000,5.0,21,1,0.7691786885261536,0.2624319791793823,92.62711024284363,/kaggle/working/minority-guidance/results/full_seed21/samples_1x256x256x3.npz,2026-05-23T22:47:40.669560+00:00
early_seed21,minority-early,early,0,333,5.0,21,1,2.1329173250705935e-05,10.7554349899292,81.09023213386536,/kaggle/working/minority-guidance/results/early_seed21/samples_1x256x256x3.npz,2026-05-23T22:49:06.437894+00:00
mid_seed21,minority-mid,mid,333,667,5.0,21,1,0.006919109262526035,4.97346830368042,80.99129247665405,/kaggle/working/minority-guidance/results/mid_seed21/samples_1x256x256x3.npz,2026-05-23T22:50:32.065131+00:00
late_seed21,minority-late,late,667,1000,5.0,21,1,0.11060287058353424,2.2018094062805176,80.97363662719727,/kaggle/working/minority-guidance/results/late_seed21/samples_1x256x256x3.npz,2026-05-23T22:51:57.708075+00:00
baseline_seed22,baseline,none,0,0,0.0,22,1,6.706673048029188e-06,11.912407875061035,74.51607179641724,/kaggle/working/minority-guidance/results/baseline_seed22/samples_1x256x256x3.npz,2026-05-23T22:53:16.925625+00:00
full_seed22,minority-full,full,0,1000,5.0,22,1,0.5518118739128113,0.5945481061935425,92.68943357467651,/kaggle/working/minority-guidance/results/full_seed22/samples_1x256x256x3.npz,2026-05-23T22:54:54.311738+00:00
early_seed22,minority-early,early,0,333,5.0,22,1,5.883193443878554e-05,9.740825653076172,80.92261552810669,/kaggle/working/minority-guidance/results/early_seed22/samples_1x256x256x3.npz,2026-05-23T22:56:19.880119+00:00
mid_seed22,minority-mid,mid,333,667,5.0,22,1,1.1402909876778722e-05,11.38164234161377,81.14144849777222,/kaggle/working/minority-guidance/results/mid_seed22/samples_1x256x256x3.npz,2026-05-23T22:57:45.703371+00:00
late_seed22,minority-late,late,667,1000,5.0,22,1,0.0001690275821601972,8.68544864654541,80.64684247970581,/kaggle/working/minority-guidance/results/late_seed22/samples_1x256x256x3.npz,2026-05-23T22:59:10.945683+00:00
baseline_seed23,baseline,none,0,0,0.0,23,1,1.9501803762977943e-06,13.147588729858398,74.48176956176758,/kaggle/working/minority-guidance/results/baseline_seed23/samples_1x256x256x3.npz,2026-05-23T23:00:30.136980+00:00
full_seed23,minority-full,full,0,1000,5.0,23,1,0.8402167558670044,0.17409539222717285,92.52644944190979,/kaggle/working/minority-guidance/results/full_seed23/samples_1x256x256x3.npz,2026-05-23T23:02:07.363373+00:00
early_seed23,minority-early,early,0,333,5.0,23,1,5.0037660912494175e-06,12.20531940460205,80.85003185272217,/kaggle/working/minority-guidance/results/early_seed23/samples_1x256x256x3.npz,2026-05-23T23:03:32.911098+00:00
mid_seed23,minority-mid,mid,333,667,5.0,23,1,0.1770549714565277,1.7312949895858765,81.24335980415344,/kaggle/working/minority-guidance/results/mid_seed23/samples_1x256x256x3.npz,2026-05-23T23:04:58.840542+00:00
late_seed23,minority-late,late,667,1000,5.0,23,1,0.000776328204665333,7.160935401916504,81.08129668235779,/kaggle/working/minority-guidance/results/late_seed23/samples_1x256x256x3.npz,2026-05-23T23:06:24.511055+00:00
baseline_seed24,baseline,none,0,0,0.0,24,1,3.6013578210258856e-05,10.23161506652832,74.40392184257507,/kaggle/working/minority-guidance/results/baseline_seed24/samples_1x256x256x3.npz,2026-05-23T23:07:43.566964+00:00
full_seed24,minority-full,full,0,1000,5.0,24,1,0.4972938895225525,0.6985740661621094,92.9187650680542,/kaggle/working/minority-guidance/results/full_seed24/samples_1x256x256x3.npz,2026-05-23T23:09:21.163120+00:00
early_seed24,minority-early,early,0,333,5.0,24,1,0.06440441310405731,2.7425732612609863,81.20255398750305,/kaggle/working/minority-guidance/results/early_seed24/samples_1x256x256x3.npz,2026-05-23T23:10:47.069106+00:00
mid_seed24,minority-mid,mid,333,667,5.0,24,1,0.30653586983680725,1.1824204921722412,81.2722601890564,/kaggle/working/minority-guidance/results/mid_seed24/samples_1x256x256x3.npz,2026-05-23T23:12:13.022227+00:00
late_seed24,minority-late,late,667,1000,5.0,24,1,6.843120354460552e-05,9.589681625366211,80.97302842140198,/kaggle/working/minority-guidance/results/late_seed24/samples_1x256x256x3.npz,2026-05-23T23:13:38.695272+00:00
baseline_seed25,baseline,none,0,0,0.0,25,1,6.952058356546331e-06,11.876472473144531,74.64668011665344,/kaggle/working/minority-guidance/results/baseline_seed25/samples_1x256x256x3.npz,2026-05-23T23:14:57.909386+00:00
full_seed25,minority-full,full,0,1000,5.0,25,1,0.5764034390449524,0.5509474277496338,92.71520638465881,/kaggle/working/minority-guidance/results/full_seed25/samples_1x256x256x3.npz,2026-05-23T23:16:35.340926+00:00
early_seed25,minority-early,early,0,333,5.0,25,1,1.453784261684632e-05,11.138755798339844,80.84788489341736,/kaggle/working/minority-guidance/results/early_seed25/samples_1x256x256x3.npz,2026-05-23T23:18:00.834445+00:00
mid_seed25,minority-mid,mid,333,667,5.0,25,1,0.1875745952129364,1.6735787391662598,80.9715301990509,/kaggle/working/minority-guidance/results/mid_seed25/samples_1x256x256x3.npz,2026-05-23T23:19:26.475767+00:00
late_seed25,minority-late,late,667,1000,5.0,25,1,3.162517941746046e-06,12.664142608642578,80.89795732498169,/kaggle/working/minority-guidance/results/late_seed25/samples_1x256x256x3.npz,2026-05-23T23:20:52.003175+00:00
