run_id,condition,guidance_window,t_start,t_end,guidance_scale,seed,n_generated,classifier_mean_confidence,classifier_mean_loss,runtime_seconds,artifact_path,timestamp
slide_3_seed15,slide_3,slide_3,375,625,3.5,15,1,0.01699027791619301,4.0751142501831055,80.38799715042114,/kaggle/working/minority-guidance/results/slide_3_seed15/samples_1x256x256x3.npz,2026-05-24T11:42:34.599564+00:00
slide_4_seed15,slide_4,slide_4,500,750,3.5,15,1,0.018579527735710144,3.9856948852539062,80.1864550113678,/kaggle/working/minority-guidance/results/slide_4_seed15/samples_1x256x256x3.npz,2026-05-24T11:43:59.478443+00:00
slide_5_seed15,slide_5,slide_5,625,875,3.5,15,1,0.5434718132019043,0.6097774505615234,80.4817054271698,/kaggle/working/minority-guidance/results/slide_5_seed15/samples_1x256x256x3.npz,2026-05-24T11:45:24.640522+00:00
slide_6_seed15,slide_6,slide_6,750,1000,3.5,15,1,0.0006376969395205379,7.35764741897583,80.68426084518433,/kaggle/working/minority-guidance/results/slide_6_seed15/samples_1x256x256x3.npz,2026-05-24T11:46:50.048453+00:00
baseline_seed16,baseline,none,0,0,0.0,16,1,8.778694109423668e-07,13.945768356323242,75.47080731391907,/kaggle/working/minority-guidance/results/baseline_seed16/samples_1x256x256x3.npz,2026-05-24T11:48:10.170249+00:00
full_seed16,minority-full,full,0,1000,3.5,16,1,0.3585022985935211,1.025820255279541,94.04985857009888,/kaggle/working/minority-guidance/results/full_seed16/samples_1x256x256x3.npz,2026-05-24T11:49:48.965457+00:00
slide_0_seed16,slide_0,slide_0,0,250,3.5,16,1,1.7180115037263022e-06,13.274343490600586,80.93680191040039,/kaggle/working/minority-guidance/results/slide_0_seed16/samples_1x256x256x3.npz,2026-05-24T11:51:14.691332+00:00
slide_1_seed16,slide_1,slide_1,125,375,3.5,16,1,1.8520140656619333e-05,10.896652221679688,80.90330862998962,/kaggle/working/minority-guidance/results/slide_1_seed16/samples_1x256x256x3.npz,2026-05-24T11:52:40.295441+00:00
slide_2_seed16,slide_2,slide_2,250,500,3.5,16,1,1.74773686012486e-05,10.95460319519043,80.88440012931824,/kaggle/working/minority-guidance/results/slide_2_seed16/samples_1x256x256x3.npz,2026-05-24T11:54:05.883909+00:00
slide_3_seed16,slide_3,slide_3,375,625,3.5,16,1,2.3230354599945713e-06,12.972635269165039,80.59055495262146,/kaggle/working/minority-guidance/results/slide_3_seed16/samples_1x256x256x3.npz,2026-05-24T11:55:31.290987+00:00
slide_4_seed16,slide_4,slide_4,500,750,3.5,16,1,4.947343654748693e-07,14.519245147705078,80.70799851417542,/kaggle/working/minority-guidance/results/slide_4_seed16/samples_1x256x256x3.npz,2026-05-24T11:56:56.827389+00:00
slide_5_seed16,slide_5,slide_5,625,875,3.5,16,1,8.041763521760004e-07,14.033447265625,80.90434002876282,/kaggle/working/minority-guidance/results/slide_5_seed16/samples_1x256x256x3.npz,2026-05-24T11:58:22.590385+00:00
slide_6_seed16,slide_6,slide_6,750,1000,3.5,16,1,4.866522431257181e-06,12.233131408691406,81.11465311050415,/kaggle/working/minority-guidance/results/slide_6_seed16/samples_1x256x256x3.npz,2026-05-24T11:59:48.516481+00:00
baseline_seed17,baseline,none,0,0,0.0,17,1,4.305594302422833e-06,12.355595588684082,75.75150489807129,/kaggle/working/minority-guidance/results/baseline_seed17/samples_1x256x256x3.npz,2026-05-24T12:01:09.126515+00:00
full_seed17,minority-full,full,0,1000,3.5,17,1,0.5838940739631653,0.5380356907844543,94.05089020729065,/kaggle/working/minority-guidance/results/full_seed17/samples_1x256x256x3.npz,2026-05-24T12:02:47.882429+00:00
slide_0_seed17,slide_0,slide_0,0,250,3.5,17,1,6.424407274607802e-06,11.955406188964844,80.17495775222778,/kaggle/working/minority-guidance/results/slide_0_seed17/samples_1x256x256x3.npz,2026-05-24T12:04:12.737121+00:00
slide_1_seed17,slide_1,slide_1,125,375,3.5,17,1,2.4913446395657957e-05,10.600103378295898,79.66905665397644,/kaggle/working/minority-guidance/results/slide_1_seed17/samples_1x256x256x3.npz,2026-05-24T12:05:37.213973+00:00
slide_2_seed17,slide_2,slide_2,250,500,3.5,17,1,2.3354510631179437e-05,10.66472053527832,79.91815400123596,/kaggle/working/minority-guidance/results/slide_2_seed17/samples_1x256x256x3.npz,2026-05-24T12:07:02.111939+00:00
slide_3_seed17,slide_3,slide_3,375,625,3.5,17,1,0.15210935473442078,1.8831555843353271,79.72917008399963,/kaggle/working/minority-guidance/results/slide_3_seed17/samples_1x256x256x3.npz,2026-05-24T12:08:26.624880+00:00
slide_4_seed17,slide_4,slide_4,500,750,3.5,17,1,0.2960916757583618,1.2170861959457397,79.68016529083252,/kaggle/working/minority-guidance/results/slide_4_seed17/samples_1x256x256x3.npz,2026-05-24T12:09:50.982439+00:00
slide_5_seed17,slide_5,slide_5,625,875,3.5,17,1,0.027139462530612946,3.60676646232605,79.53640174865723,/kaggle/working/minority-guidance/results/slide_5_seed17/samples_1x256x256x3.npz,2026-05-24T12:11:15.317282+00:00
slide_6_seed17,slide_6,slide_6,750,1000,3.5,17,1,4.2958058656950016e-06,12.357871055603027,79.64070272445679,/kaggle/working/minority-guidance/results/slide_6_seed17/samples_1x256x256x3.npz,2026-05-24T12:12:39.632929+00:00
baseline_seed18,baseline,none,0,0,0.0,18,1,2.6181844077655114e-05,10.550444602966309,75.05494809150696,/kaggle/working/minority-guidance/results/baseline_seed18/samples_1x256x256x3.npz,2026-05-24T12:13:59.432758+00:00
full_seed18,minority-full,full,0,1000,3.5,18,1,0.3895318806171417,0.9428095817565918,93.86889171600342,/kaggle/working/minority-guidance/results/full_seed18/samples_1x256x256x3.npz,2026-05-24T12:15:38.225855+00:00
slide_0_seed18,slide_0,slide_0,0,250,3.5,18,1,0.00029161322163417935,8.140082359313965,80.97869849205017,/kaggle/working/minority-guidance/results/slide_0_seed18/samples_1x256x256x3.npz,2026-05-24T12:17:03.984965+00:00
slide_1_seed18,slide_1,slide_1,125,375,3.5,18,1,0.0028338455595076084,5.866120338439941,80.52108931541443,/kaggle/working/minority-guidance/results/slide_1_seed18/samples_1x256x256x3.npz,2026-05-24T12:18:29.154236+00:00
slide_2_seed18,slide_2,slide_2,250,500,3.5,18,1,0.035648003220558167,3.334062099456787,80.44187593460083,/kaggle/working/minority-guidance/results/slide_2_seed18/samples_1x256x256x3.npz,2026-05-24T12:19:54.351130+00:00
slide_3_seed18,slide_3,slide_3,375,625,3.5,18,1,0.015755686908960342,4.1505537033081055,80.37363314628601,/kaggle/working/minority-guidance/results/slide_3_seed18/samples_1x256x256x3.npz,2026-05-24T12:21:19.336655+00:00
slide_4_seed18,slide_4,slide_4,500,750,3.5,18,1,0.0022024111822247505,6.118202209472656,80.37926769256592,/kaggle/working/minority-guidance/results/slide_4_seed18/samples_1x256x256x3.npz,2026-05-24T12:22:44.444400+00:00
slide_5_seed18,slide_5,slide_5,625,875,3.5,18,1,5.2507682994473726e-05,9.854551315307617,80.34457397460938,/kaggle/working/minority-guidance/results/slide_5_seed18/samples_1x256x256x3.npz,2026-05-24T12:24:09.353444+00:00
slide_6_seed18,slide_6,slide_6,750,1000,3.5,18,1,2.5020804059749935e-06,12.898387908935547,80.4845335483551,/kaggle/working/minority-guidance/results/slide_6_seed18/samples_1x256x256x3.npz,2026-05-24T12:25:34.500400+00:00
baseline_seed19,baseline,none,0,0,0.0,19,1,5.004181730328128e-06,12.205236434936523,75.23718857765198,/kaggle/working/minority-guidance/results/baseline_seed19/samples_1x256x256x3.npz,2026-05-24T12:26:54.342839+00:00
full_seed19,minority-full,full,0,1000,3.5,19,1,0.27700814604759216,1.2837084531784058,93.48326969146729,/kaggle/working/minority-guidance/results/full_seed19/samples_1x256x256x3.npz,2026-05-24T12:28:32.381510+00:00
slide_0_seed19,slide_0,slide_0,0,250,3.5,19,1,2.468939965183381e-05,10.609136581420898,80.35255312919617,/kaggle/working/minority-guidance/results/slide_0_seed19/samples_1x256x256x3.npz,2026-05-24T12:29:57.367056+00:00
slide_1_seed19,slide_1,slide_1,125,375,3.5,19,1,0.14452047646045685,1.9343340396881104,80.83060264587402,/kaggle/working/minority-guidance/results/slide_1_seed19/samples_1x256x256x3.npz,2026-05-24T12:31:23.082615+00:00
slide_2_seed19,slide_2,slide_2,250,500,3.5,19,1,0.17785072326660156,1.7268105745315552,81.06914353370667,/kaggle/working/minority-guidance/results/slide_2_seed19/samples_1x256x256x3.npz,2026-05-24T12:32:48.905479+00:00
slide_3_seed19,slide_3,slide_3,375,625,3.5,19,1,0.023997871205210686,3.729790210723877,80.61950874328613,/kaggle/working/minority-guidance/results/slide_3_seed19/samples_1x256x256x3.npz,2026-05-24T12:34:14.332695+00:00
slide_4_seed19,slide_4,slide_4,500,750,3.5,19,1,0.005278033670037985,5.24420166015625,80.56747245788574,/kaggle/working/minority-guidance/results/slide_4_seed19/samples_1x256x256x3.npz,2026-05-24T12:35:39.621373+00:00
slide_5_seed19,slide_5,slide_5,625,875,3.5,19,1,0.00012311227328609675,9.002413749694824,80.68002581596375,/kaggle/working/minority-guidance/results/slide_5_seed19/samples_1x256x256x3.npz,2026-05-24T12:37:04.974650+00:00
slide_6_seed19,slide_6,slide_6,750,1000,3.5,19,1,0.006996314041316509,4.962371826171875,80.5975923538208,/kaggle/working/minority-guidance/results/slide_6_seed19/samples_1x256x256x3.npz,2026-05-24T12:38:30.170635+00:00
baseline_seed20,baseline,none,0,0,0.0,20,1,2.0704985104202933e-07,15.39030647277832,75.4271993637085,/kaggle/working/minority-guidance/results/baseline_seed20/samples_1x256x256x3.npz,2026-05-24T12:39:50.356961+00:00
full_seed20,minority-full,full,0,1000,3.5,20,1,0.907473623752594,0.09709079563617706,93.58003306388855,/kaggle/working/minority-guidance/results/full_seed20/samples_1x256x256x3.npz,2026-05-24T12:41:28.608002+00:00
slide_0_seed20,slide_0,slide_0,0,250,3.5,20,1,3.0870708087604726e-06,12.688287734985352,80.53345561027527,/kaggle/working/minority-guidance/results/slide_0_seed20/samples_1x256x256x3.npz,2026-05-24T12:42:53.787214+00:00
slide_1_seed20,slide_1,slide_1,125,375,3.5,20,1,0.00016291392967104912,8.722288131713867,80.35353970527649,/kaggle/working/minority-guidance/results/slide_1_seed20/samples_1x256x256x3.npz,2026-05-24T12:44:18.803494+00:00
slide_2_seed20,slide_2,slide_2,250,500,3.5,20,1,5.492350828717463e-05,9.809569358825684,80.48521327972412,/kaggle/working/minority-guidance/results/slide_2_seed20/samples_1x256x256x3.npz,2026-05-24T12:45:44.305333+00:00
slide_3_seed20,slide_3,slide_3,375,625,3.5,20,1,0.0001835311995819211,8.60312557220459,80.73403906822205,/kaggle/working/minority-guidance/results/slide_3_seed20/samples_1x256x256x3.npz,2026-05-24T12:47:09.701994+00:00
slide_4_seed20,slide_4,slide_4,500,750,3.5,20,1,0.0002606103371363133,8.252484321594238,80.52721238136292,/kaggle/working/minority-guidance/results/slide_4_seed20/samples_1x256x256x3.npz,2026-05-24T12:48:35.068297+00:00
slide_5_seed20,slide_5,slide_5,625,875,3.5,20,1,0.10827413946390152,2.2230889797210693,81.02792453765869,/kaggle/working/minority-guidance/results/slide_5_seed20/samples_1x256x256x3.npz,2026-05-24T12:50:00.904467+00:00
slide_6_seed20,slide_6,slide_6,750,1000,3.5,20,1,2.68398230218736e-06,12.828208923339844,80.68481206893921,/kaggle/working/minority-guidance/results/slide_6_seed20/samples_1x256x256x3.npz,2026-05-24T12:51:26.322267+00:00
baseline_seed21,baseline,none,0,0,0.0,21,1,5.57220664632041e-06,12.097719192504883,75.61617064476013,/kaggle/working/minority-guidance/results/baseline_seed21/samples_1x256x256x3.npz,2026-05-24T12:52:46.775255+00:00
full_seed21,minority-full,full,0,1000,3.5,21,1,0.08906613290309906,2.4183759689331055,94.06420111656189,/kaggle/working/minority-guidance/results/full_seed21/samples_1x256x256x3.npz,2026-05-24T12:54:25.602716+00:00
slide_0_seed21,slide_0,slide_0,0,250,3.5,21,1,8.30673616292188e-06,11.698444366455078,80.70594096183777,/kaggle/working/minority-guidance/results/slide_0_seed21/samples_1x256x256x3.npz,2026-05-24T12:55:51.045295+00:00
slide_1_seed21,slide_1,slide_1,125,375,3.5,21,1,1.921328112075571e-05,10.859909057617188,80.88809490203857,/kaggle/working/minority-guidance/results/slide_1_seed21/samples_1x256x256x3.npz,2026-05-24T12:57:16.796678+00:00
slide_2_seed21,slide_2,slide_2,250,500,3.5,21,1,0.00012357864761725068,8.998632431030273,80.68387508392334,/kaggle/working/minority-guidance/results/slide_2_seed21/samples_1x256x256x3.npz,2026-05-24T12:58:42.326943+00:00
slide_3_seed21,slide_3,slide_3,375,625,3.5,21,1,0.005830720532685518,5.1446146965026855,80.64389753341675,/kaggle/working/minority-guidance/results/slide_3_seed21/samples_1x256x256x3.npz,2026-05-24T13:00:07.873880+00:00
slide_4_seed21,slide_4,slide_4,500,750,3.5,21,1,0.0017014795448631048,6.376256942749023,80.57813310623169,/kaggle/working/minority-guidance/results/slide_4_seed21/samples_1x256x256x3.npz,2026-05-24T13:01:33.153489+00:00
slide_5_seed21,slide_5,slide_5,625,875,3.5,21,1,0.0006976094446144998,7.267850875854492,80.79877161979675,/kaggle/working/minority-guidance/results/slide_5_seed21/samples_1x256x256x3.npz,2026-05-24T13:02:58.685321+00:00
slide_6_seed21,slide_6,slide_6,750,1000,3.5,21,1,0.008206069469451904,4.802881240844727,80.92682576179504,/kaggle/working/minority-guidance/results/slide_6_seed21/samples_1x256x256x3.npz,2026-05-24T13:04:24.435173+00:00
baseline_seed22,baseline,none,0,0,0.0,22,1,6.706673048029188e-06,11.912407875061035,75.58665108680725,/kaggle/working/minority-guidance/results/baseline_seed22/samples_1x256x256x3.npz,2026-05-24T13:05:45.011205+00:00
full_seed22,minority-full,full,0,1000,3.5,22,1,0.3856896460056305,0.9527222514152527,93.84456181526184,/kaggle/working/minority-guidance/results/full_seed22/samples_1x256x256x3.npz,2026-05-24T13:07:23.646461+00:00
slide_0_seed22,slide_0,slide_0,0,250,3.5,22,1,1.664157935010735e-05,11.003605842590332,80.63888835906982,/kaggle/working/minority-guidance/results/slide_0_seed22/samples_1x256x256x3.npz,2026-05-24T13:08:48.981726+00:00
slide_1_seed22,slide_1,slide_1,125,375,3.5,22,1,4.696214818977751e-05,9.966168403625488,80.58213925361633,/kaggle/working/minority-guidance/results/slide_1_seed22/samples_1x256x256x3.npz,2026-05-24T13:10:14.454973+00:00
slide_2_seed22,slide_2,slide_2,250,500,3.5,22,1,0.000112122819700744,9.095915794372559,80.60345482826233,/kaggle/working/minority-guidance/results/slide_2_seed22/samples_1x256x256x3.npz,2026-05-24T13:11:39.701733+00:00
slide_3_seed22,slide_3,slide_3,375,625,3.5,22,1,5.5659478675806895e-05,9.796257972717285,80.84317803382874,/kaggle/working/minority-guidance/results/slide_3_seed22/samples_1x256x256x3.npz,2026-05-24T13:13:05.447048+00:00
slide_4_seed22,slide_4,slide_4,500,750,3.5,22,1,2.2805004846304655e-05,10.688530921936035,80.84005975723267,/kaggle/working/minority-guidance/results/slide_4_seed22/samples_1x256x256x3.npz,2026-05-24T13:14:31.056295+00:00
slide_5_seed22,slide_5,slide_5,625,875,3.5,22,1,9.037651034304872e-05,9.31152629852295,81.07220911979675,/kaggle/working/minority-guidance/results/slide_5_seed22/samples_1x256x256x3.npz,2026-05-24T13:15:56.930179+00:00
slide_6_seed22,slide_6,slide_6,750,1000,3.5,22,1,4.634142169379629e-05,9.979474067687988,80.95023345947266,/kaggle/working/minority-guidance/results/slide_6_seed22/samples_1x256x256x3.npz,2026-05-24T13:17:22.710089+00:00
baseline_seed23,baseline,none,0,0,0.0,23,1,1.9501803762977943e-06,13.147588729858398,75.62626004219055,/kaggle/working/minority-guidance/results/baseline_seed23/samples_1x256x256x3.npz,2026-05-24T13:18:43.215608+00:00
full_seed23,minority-full,full,0,1000,3.5,23,1,0.5827668309211731,0.5399681329727173,94.26362991333008,/kaggle/working/minority-guidance/results/full_seed23/samples_1x256x256x3.npz,2026-05-24T13:20:22.254050+00:00
slide_0_seed23,slide_0,slide_0,0,250,3.5,23,1,2.569985099398764e-06,12.871610641479492,80.48479127883911,/kaggle/working/minority-guidance/results/slide_0_seed23/samples_1x256x256x3.npz,2026-05-24T13:21:47.529209+00:00
slide_1_seed23,slide_1,slide_1,125,375,3.5,23,1,2.7832265914184973e-06,12.791899681091309,80.71173787117004,/kaggle/working/minority-guidance/results/slide_1_seed23/samples_1x256x256x3.npz,2026-05-24T13:23:12.948226+00:00
slide_2_seed23,slide_2,slide_2,250,500,3.5,23,1,6.687275890726596e-05,9.61271858215332,80.8187313079834,/kaggle/working/minority-guidance/results/slide_2_seed23/samples_1x256x256x3.npz,2026-05-24T13:24:38.560369+00:00
slide_3_seed23,slide_3,slide_3,375,625,3.5,23,1,0.005506484769284725,5.201828956604004,80.65018463134766,/kaggle/working/minority-guidance/results/slide_3_seed23/samples_1x256x256x3.npz,2026-05-24T13:26:04.021038+00:00
slide_4_seed23,slide_4,slide_4,500,750,3.5,23,1,4.119339337194106e-06,12.39981746673584,80.55497455596924,/kaggle/working/minority-guidance/results/slide_4_seed23/samples_1x256x256x3.npz,2026-05-24T13:27:29.233933+00:00
slide_5_seed23,slide_5,slide_5,625,875,3.5,23,1,3.026617605428328e-06,12.708065032958984,80.81376361846924,/kaggle/working/minority-guidance/results/slide_5_seed23/samples_1x256x256x3.npz,2026-05-24T13:28:54.946167+00:00
slide_6_seed23,slide_6,slide_6,750,1000,3.5,23,1,1.6929770936258137e-06,13.289022445678711,80.98193550109863,/kaggle/working/minority-guidance/results/slide_6_seed23/samples_1x256x256x3.npz,2026-05-24T13:30:20.689461+00:00
baseline_seed24,baseline,none,0,0,0.0,24,1,3.6013578210258856e-05,10.23161506652832,75.6637134552002,/kaggle/working/minority-guidance/results/baseline_seed24/samples_1x256x256x3.npz,2026-05-24T13:31:41.141263+00:00
full_seed24,minority-full,full,0,1000,3.5,24,1,0.3220360577106476,1.133091688156128,94.36945128440857,/kaggle/working/minority-guidance/results/full_seed24/samples_1x256x256x3.npz,2026-05-24T13:33:20.327384+00:00
slide_0_seed24,slide_0,slide_0,0,250,3.5,24,1,0.0030427768360823393,5.794984817504883,80.68647074699402,/kaggle/working/minority-guidance/results/slide_0_seed24/samples_1x256x256x3.npz,2026-05-24T13:34:45.860786+00:00
slide_1_seed24,slide_1,slide_1,125,375,3.5,24,1,0.4002859890460968,0.9155759811401367,81.36677598953247,/kaggle/working/minority-guidance/results/slide_1_seed24/samples_1x256x256x3.npz,2026-05-24T13:36:12.268952+00:00
slide_2_seed24,slide_2,slide_2,250,500,3.5,24,1,0.09156069159507751,2.3907532691955566,81.16363501548767,/kaggle/working/minority-guidance/results/slide_2_seed24/samples_1x256x256x3.npz,2026-05-24T13:37:38.292332+00:00
slide_3_seed24,slide_3,slide_3,375,625,3.5,24,1,0.1835174411535263,1.6954455375671387,81.03841400146484,/kaggle/working/minority-guidance/results/slide_3_seed24/samples_1x256x256x3.npz,2026-05-24T13:39:04.268093+00:00
slide_4_seed24,slide_4,slide_4,500,750,3.5,24,1,0.11465512216091156,2.1658265590667725,81.18150925636292,/kaggle/working/minority-guidance/results/slide_4_seed24/samples_1x256x256x3.npz,2026-05-24T13:40:30.215832+00:00
slide_5_seed24,slide_5,slide_5,625,875,3.5,24,1,4.33744462497998e-05,10.045639991760254,80.95859026908875,/kaggle/working/minority-guidance/results/slide_5_seed24/samples_1x256x256x3.npz,2026-05-24T13:41:56.200892+00:00
slide_6_seed24,slide_6,slide_6,750,1000,3.5,24,1,0.004314765799790621,5.445712089538574,81.00975036621094,/kaggle/working/minority-guidance/results/slide_6_seed24/samples_1x256x256x3.npz,2026-05-24T13:43:21.978417+00:00
baseline_seed25,baseline,none,0,0,0.0,25,1,6.952058356546331e-06,11.876472473144531,75.70370101928711,/kaggle/working/minority-guidance/results/baseline_seed25/samples_1x256x256x3.npz,2026-05-24T13:44:42.591411+00:00
full_seed25,minority-full,full,0,1000,3.5,25,1,0.40605857968330383,0.9012578725814819,94.0618007183075,/kaggle/working/minority-guidance/results/full_seed25/samples_1x256x256x3.npz,2026-05-24T13:46:21.497744+00:00
slide_0_seed25,slide_0,slide_0,0,250,3.5,25,1,9.32005059439689e-06,11.583342552185059,80.99919390678406,/kaggle/working/minority-guidance/results/slide_0_seed25/samples_1x256x256x3.npz,2026-05-24T13:47:47.490953+00:00
slide_1_seed25,slide_1,slide_1,125,375,3.5,25,1,0.00015541157335974276,8.769433975219727,81.26899313926697,/kaggle/working/minority-guidance/results/slide_1_seed25/samples_1x256x256x3.npz,2026-05-24T13:49:13.694475+00:00
slide_2_seed25,slide_2,slide_2,250,500,3.5,25,1,4.1073435568250716e-05,10.100149154663086,80.98928332328796,/kaggle/working/minority-guidance/results/slide_2_seed25/samples_1x256x256x3.npz,2026-05-24T13:50:39.632660+00:00
slide_3_seed25,slide_3,slide_3,375,625,3.5,25,1,0.006767873652279377,4.99556827545166,80.98129940032959,/kaggle/working/minority-guidance/results/slide_3_seed25/samples_1x256x256x3.npz,2026-05-24T13:52:05.667238+00:00
slide_4_seed25,slide_4,slide_4,500,750,3.5,25,1,0.0022776692640036345,6.084602355957031,81.27421402931213,/kaggle/working/minority-guidance/results/slide_4_seed25/samples_1x256x256x3.npz,2026-05-24T13:53:31.936109+00:00
slide_5_seed25,slide_5,slide_5,625,875,3.5,25,1,0.4360494613647461,0.829999566078186,81.17795491218567,/kaggle/working/minority-guidance/results/slide_5_seed25/samples_1x256x256x3.npz,2026-05-24T13:54:58.269448+00:00
slide_6_seed25,slide_6,slide_6,750,1000,3.5,25,1,1.2602835113284527e-06,13.584174156188965,81.53479218482971,/kaggle/working/minority-guidance/results/slide_6_seed25/samples_1x256x256x3.npz,2026-05-24T13:56:24.875278+00:00
baseline_seed26,baseline,none,0,0,0.0,26,1,5.763985768680868e-07,14.366466522216797,76.11973023414612,/kaggle/working/minority-guidance/results/baseline_seed26/samples_1x256x256x3.npz,2026-05-24T13:57:46.060877+00:00
full_seed26,minority-full,full,0,1000,3.5,26,1,0.10993769764900208,2.207841396331787,94.70766568183899,/kaggle/working/minority-guidance/results/full_seed26/samples_1x256x256x3.npz,2026-05-24T13:59:25.628514+00:00
slide_0_seed26,slide_0,slide_0,0,250,3.5,26,1,7.354558420047397e-07,14.122775077819824,81.07113313674927,/kaggle/working/minority-guidance/results/slide_0_seed26/samples_1x256x256x3.npz,2026-05-24T14:00:51.692261+00:00
slide_1_seed26,slide_1,slide_1,125,375,3.5,26,1,9.030566161527531e-07,13.91748046875,81.00833511352539,/kaggle/working/minority-guidance/results/slide_1_seed26/samples_1x256x256x3.npz,2026-05-24T14:02:17.785860+00:00
slide_2_seed26,slide_2,slide_2,250,500,3.5,26,1,3.2000687610889145e-07,14.954923629760742,81.30833029747009,/kaggle/working/minority-guidance/results/slide_2_seed26/samples_1x256x256x3.npz,2026-05-24T14:03:44.024916+00:00
slide_3_seed26,slide_3,slide_3,375,625,3.5,26,1,2.726069624259253e-06,12.812649726867676,81.1005916595459,/kaggle/working/minority-guidance/results/slide_3_seed26/samples_1x256x256x3.npz,2026-05-24T14:05:09.892621+00:00
slide_4_seed26,slide_4,slide_4,500,750,3.5,26,1,5.7956869568442926e-05,9.75581169128418,80.68069100379944,/kaggle/working/minority-guidance/results/slide_4_seed26/samples_1x256x256x3.npz,2026-05-24T14:06:35.352107+00:00
slide_5_seed26,slide_5,slide_5,625,875,3.5,26,1,5.803302883577999e-06,12.057083129882812,80.59465980529785,/kaggle/working/minority-guidance/results/slide_5_seed26/samples_1x256x256x3.npz,2026-05-24T14:08:00.674080+00:00
slide_6_seed26,slide_6,slide_6,750,1000,3.5,26,1,2.369882423636227e-07,15.255254745483398,80.6531753540039,/kaggle/working/minority-guidance/results/slide_6_seed26/samples_1x256x256x3.npz,2026-05-24T14:09:26.135298+00:00
baseline_seed27,baseline,none,0,0,0.0,27,1,4.201129195280373e-05,10.077571868896484,75.55354022979736,/kaggle/working/minority-guidance/results/baseline_seed27/samples_1x256x256x3.npz,2026-05-24T14:10:46.402515+00:00
full_seed27,minority-full,full,0,1000,3.5,27,1,0.18954238295555115,1.6631425619125366,93.66236305236816,/kaggle/working/minority-guidance/results/full_seed27/samples_1x256x256x3.npz,2026-05-24T14:12:24.894811+00:00
slide_0_seed27,slide_0,slide_0,0,250,3.5,27,1,0.011438303627073765,4.470787525177002,81.54198884963989,/kaggle/working/minority-guidance/results/slide_0_seed27/samples_1x256x256x3.npz,2026-05-24T14:13:51.197410+00:00
slide_1_seed27,slide_1,slide_1,125,375,3.5,27,1,0.04231609031558037,3.162588119506836,80.86985754966736,/kaggle/working/minority-guidance/results/slide_1_seed27/samples_1x256x256x3.npz,2026-05-24T14:15:16.724170+00:00
slide_2_seed27,slide_2,slide_2,250,500,3.5,27,1,0.05963116139173508,2.8195769786834717,80.65943884849548,/kaggle/working/minority-guidance/results/slide_2_seed27/samples_1x256x256x3.npz,2026-05-24T14:16:42.182946+00:00
slide_3_seed27,slide_3,slide_3,375,625,3.5,27,1,0.008909444324672222,4.720643520355225,81.2415280342102,/kaggle/working/minority-guidance/results/slide_3_seed27/samples_1x256x256x3.npz,2026-05-24T14:18:08.350529+00:00
slide_4_seed27,slide_4,slide_4,500,750,3.5,27,1,0.002425945596769452,6.021533966064453,81.04961705207825,/kaggle/working/minority-guidance/results/slide_4_seed27/samples_1x256x256x3.npz,2026-05-24T14:19:34.311563+00:00
slide_5_seed27,slide_5,slide_5,625,875,3.5,27,1,0.0018490197835490108,6.293099403381348,81.06139302253723,/kaggle/working/minority-guidance/results/slide_5_seed27/samples_1x256x256x3.npz,2026-05-24T14:21:00.423708+00:00
slide_6_seed27,slide_6,slide_6,750,1000,3.5,27,1,8.585728210164234e-05,9.362824440002441,81.37673997879028,/kaggle/working/minority-guidance/results/slide_6_seed27/samples_1x256x256x3.npz,2026-05-24T14:22:26.901038+00:00
baseline_seed28,baseline,none,0,0,0.0,28,1,6.572658458026126e-05,9.630006790161133,76.18573307991028,/kaggle/working/minority-guidance/results/baseline_seed28/samples_1x256x256x3.npz,2026-05-24T14:23:48.158755+00:00
full_seed28,minority-full,full,0,1000,3.5,28,1,0.15077413618564606,1.891972303390503,95.12481665611267,/kaggle/working/minority-guidance/results/full_seed28/samples_1x256x256x3.npz,2026-05-24T14:25:28.464406+00:00
slide_0_seed28,slide_0,slide_0,0,250,3.5,28,1,8.225593046518043e-05,9.405674934387207,81.45708703994751,/kaggle/working/minority-guidance/results/slide_0_seed28/samples_1x256x256x3.npz,2026-05-24T14:26:54.933011+00:00
slide_1_seed28,slide_1,slide_1,125,375,3.5,28,1,0.00027834036154672503,8.186666488647461,81.61785221099854,/kaggle/working/minority-guidance/results/slide_1_seed28/samples_1x256x256x3.npz,2026-05-24T14:28:21.514605+00:00
slide_2_seed28,slide_2,slide_2,250,500,3.5,28,1,2.6733945560408756e-05,10.529576301574707,81.19253849983215,/kaggle/working/minority-guidance/results/slide_2_seed28/samples_1x256x256x3.npz,2026-05-24T14:29:47.696073+00:00
slide_3_seed28,slide_3,slide_3,375,625,3.5,28,1,1.5225845345412381e-05,11.09251594543457,81.06126070022583,/kaggle/working/minority-guidance/results/slide_3_seed28/samples_1x256x256x3.npz,2026-05-24T14:31:13.833140+00:00
slide_4_seed28,slide_4,slide_4,500,750,3.5,28,1,4.755858753924258e-06,12.256133079528809,80.91297554969788,/kaggle/working/minority-guidance/results/slide_4_seed28/samples_1x256x256x3.npz,2026-05-24T14:32:39.500645+00:00
